"Date","sulfate","nitrate","ID"
"2001-04-24",NA,NA,266
"2001-04-25",NA,NA,266
"2001-04-26",NA,NA,266
"2001-04-27",NA,NA,266
"2001-04-28",NA,NA,266
"2001-04-29",NA,NA,266
"2001-04-30",NA,NA,266
"2001-05-01",NA,NA,266
"2001-05-02",NA,NA,266
"2001-05-03",NA,NA,266
"2001-05-04",NA,NA,266
"2001-05-05",NA,NA,266
"2001-05-06",NA,NA,266
"2001-05-07",NA,NA,266
"2001-05-08",NA,NA,266
"2001-05-09",NA,NA,266
"2001-05-10",NA,NA,266
"2001-05-11",NA,NA,266
"2001-05-12",NA,NA,266
"2001-05-13",NA,NA,266
"2001-05-14",NA,NA,266
"2001-05-15",NA,NA,266
"2001-05-16",NA,NA,266
"2001-05-17",NA,NA,266
"2001-05-18",NA,NA,266
"2001-05-19",NA,NA,266
"2001-05-20",NA,NA,266
"2001-05-21",NA,NA,266
"2001-05-22",NA,NA,266
"2001-05-23",NA,NA,266
"2001-05-24",NA,NA,266
"2001-05-25",NA,NA,266
"2001-05-26",NA,NA,266
"2001-05-27",NA,NA,266
"2001-05-28",NA,NA,266
"2001-05-29",NA,NA,266
"2001-05-30",NA,NA,266
"2001-05-31",NA,NA,266
"2001-06-01",NA,NA,266
"2001-06-02",NA,NA,266
"2001-06-03",NA,NA,266
"2001-06-04",NA,NA,266
"2001-06-05",NA,NA,266
"2001-06-06",NA,NA,266
"2001-06-07",NA,NA,266
"2001-06-08",NA,NA,266
"2001-06-09",NA,NA,266
"2001-06-10",NA,NA,266
"2001-06-11",NA,NA,266
"2001-06-12",NA,NA,266
"2001-06-13",NA,NA,266
"2001-06-14",NA,NA,266
"2001-06-15",NA,NA,266
"2001-06-16",NA,NA,266
"2001-06-17",NA,NA,266
"2001-06-18",NA,NA,266
"2001-06-19",NA,NA,266
"2001-06-20",NA,NA,266
"2001-06-21",NA,NA,266
"2001-06-22",NA,NA,266
"2001-06-23",NA,NA,266
"2001-06-24",NA,NA,266
"2001-06-25",NA,NA,266
"2001-06-26",NA,NA,266
"2001-06-27",NA,NA,266
"2001-06-28",NA,NA,266
"2001-06-29",NA,NA,266
"2001-06-30",NA,NA,266
"2001-07-01",NA,NA,266
"2001-07-02",NA,NA,266
"2001-07-03",NA,NA,266
"2001-07-04",NA,NA,266
"2001-07-05",NA,NA,266
"2001-07-06",NA,NA,266
"2001-07-07",NA,NA,266
"2001-07-08",NA,NA,266
"2001-07-09",NA,NA,266
"2001-07-10",NA,NA,266
"2001-07-11",NA,NA,266
"2001-07-12",NA,NA,266
"2001-07-13",NA,NA,266
"2001-07-14",NA,NA,266
"2001-07-15",NA,NA,266
"2001-07-16",NA,NA,266
"2001-07-17",NA,NA,266
"2001-07-18",NA,NA,266
"2001-07-19",NA,NA,266
"2001-07-20",NA,NA,266
"2001-07-21",NA,NA,266
"2001-07-22",NA,NA,266
"2001-07-23",NA,NA,266
"2001-07-24",NA,NA,266
"2001-07-25",NA,NA,266
"2001-07-26",NA,NA,266
"2001-07-27",NA,NA,266
"2001-07-28",NA,NA,266
"2001-07-29",NA,NA,266
"2001-07-30",NA,NA,266
"2001-07-31",NA,NA,266
"2001-08-01",NA,NA,266
"2001-08-02",NA,NA,266
"2001-08-03",NA,NA,266
"2001-08-04",NA,NA,266
"2001-08-05",NA,NA,266
"2001-08-06",NA,NA,266
"2001-08-07",NA,NA,266
"2001-08-08",NA,NA,266
"2001-08-09",NA,NA,266
"2001-08-10",NA,NA,266
"2001-08-11",NA,NA,266
"2001-08-12",NA,NA,266
"2001-08-13",NA,NA,266
"2001-08-14",NA,NA,266
"2001-08-15",NA,NA,266
"2001-08-16",NA,NA,266
"2001-08-17",NA,NA,266
"2001-08-18",NA,NA,266
"2001-08-19",NA,NA,266
"2001-08-20",NA,NA,266
"2001-08-21",NA,NA,266
"2001-08-22",NA,NA,266
"2001-08-23",NA,NA,266
"2001-08-24",NA,NA,266
"2001-08-25",NA,NA,266
"2001-08-26",NA,NA,266
"2001-08-27",NA,NA,266
"2001-08-28",NA,NA,266
"2001-08-29",NA,NA,266
"2001-08-30",NA,NA,266
"2001-08-31",NA,NA,266
"2001-09-01",NA,NA,266
"2001-09-02",NA,NA,266
"2001-09-03",NA,NA,266
"2001-09-04",NA,NA,266
"2001-09-05",NA,NA,266
"2001-09-06",NA,NA,266
"2001-09-07",NA,NA,266
"2001-09-08",NA,NA,266
"2001-09-09",NA,NA,266
"2001-09-10",NA,NA,266
"2001-09-11",NA,NA,266
"2001-09-12",NA,NA,266
"2001-09-13",NA,NA,266
"2001-09-14",NA,NA,266
"2001-09-15",NA,NA,266
"2001-09-16",NA,NA,266
"2001-09-17",NA,NA,266
"2001-09-18",NA,NA,266
"2001-09-19",NA,NA,266
"2001-09-20",NA,NA,266
"2001-09-21",NA,NA,266
"2001-09-22",NA,NA,266
"2001-09-23",NA,NA,266
"2001-09-24",NA,NA,266
"2001-09-25",NA,NA,266
"2001-09-26",NA,NA,266
"2001-09-27",NA,NA,266
"2001-09-28",NA,NA,266
"2001-09-29",NA,NA,266
"2001-09-30",NA,NA,266
"2001-10-01",NA,NA,266
"2001-10-02",NA,NA,266
"2001-10-03",NA,NA,266
"2001-10-04",NA,NA,266
"2001-10-05",NA,NA,266
"2001-10-06",NA,NA,266
"2001-10-07",NA,NA,266
"2001-10-08",NA,NA,266
"2001-10-09",NA,NA,266
"2001-10-10",NA,NA,266
"2001-10-11",NA,NA,266
"2001-10-12",NA,NA,266
"2001-10-13",NA,NA,266
"2001-10-14",NA,NA,266
"2001-10-15",NA,NA,266
"2001-10-16",NA,NA,266
"2001-10-17",NA,NA,266
"2001-10-18",NA,NA,266
"2001-10-19",NA,NA,266
"2001-10-20",NA,NA,266
"2001-10-21",NA,NA,266
"2001-10-22",NA,NA,266
"2001-10-23",NA,NA,266
"2001-10-24",NA,NA,266
"2001-10-25",NA,NA,266
"2001-10-26",NA,NA,266
"2001-10-27",NA,NA,266
"2001-10-28",NA,NA,266
"2001-10-29",NA,NA,266
"2001-10-30",NA,NA,266
"2001-10-31",NA,NA,266
"2001-11-01",NA,NA,266
"2001-11-02",NA,NA,266
"2001-11-03",NA,NA,266
"2001-11-04",NA,NA,266
"2001-11-05",NA,NA,266
"2001-11-06",NA,NA,266
"2001-11-07",NA,NA,266
"2001-11-08",NA,NA,266
"2001-11-09",NA,NA,266
"2001-11-10",NA,NA,266
"2001-11-11",NA,NA,266
"2001-11-12",NA,NA,266
"2001-11-13",NA,NA,266
"2001-11-14",NA,NA,266
"2001-11-15",NA,NA,266
"2001-11-16",NA,NA,266
"2001-11-17",NA,NA,266
"2001-11-18",NA,NA,266
"2001-11-19",NA,NA,266
"2001-11-20",NA,NA,266
"2001-11-21",NA,NA,266
"2001-11-22",NA,NA,266
"2001-11-23",NA,NA,266
"2001-11-24",NA,NA,266
"2001-11-25",NA,NA,266
"2001-11-26",NA,NA,266
"2001-11-27",NA,NA,266
"2001-11-28",NA,NA,266
"2001-11-29",NA,NA,266
"2001-11-30",NA,NA,266
"2001-12-01",NA,NA,266
"2001-12-02",NA,NA,266
"2001-12-03",NA,NA,266
"2001-12-04",NA,NA,266
"2001-12-05",NA,NA,266
"2001-12-06",NA,NA,266
"2001-12-07",NA,NA,266
"2001-12-08",NA,NA,266
"2001-12-09",4.81,1.67,266
"2001-12-10",NA,NA,266
"2001-12-11",NA,NA,266
"2001-12-12",NA,NA,266
"2001-12-13",NA,NA,266
"2001-12-14",NA,NA,266
"2001-12-15",NA,NA,266
"2001-12-16",NA,NA,266
"2001-12-17",NA,NA,266
"2001-12-18",NA,NA,266
"2001-12-19",NA,NA,266
"2001-12-20",NA,NA,266
"2001-12-21",NA,NA,266
"2001-12-22",NA,NA,266
"2001-12-23",NA,NA,266
"2001-12-24",NA,NA,266
"2001-12-25",NA,NA,266
"2001-12-26",NA,NA,266
"2001-12-27",1.48,3.44,266
"2001-12-28",NA,NA,266
"2001-12-29",NA,NA,266
"2001-12-30",NA,NA,266
"2001-12-31",NA,NA,266
"2002-01-01",NA,NA,266
"2002-01-02",3.39,2.76,266
"2002-01-03",NA,NA,266
"2002-01-04",NA,NA,266
"2002-01-05",NA,NA,266
"2002-01-06",NA,NA,266
"2002-01-07",NA,NA,266
"2002-01-08",NA,NA,266
"2002-01-09",NA,NA,266
"2002-01-10",NA,NA,266
"2002-01-11",NA,NA,266
"2002-01-12",NA,NA,266
"2002-01-13",NA,NA,266
"2002-01-14",1.81,1.49,266
"2002-01-15",NA,NA,266
"2002-01-16",NA,NA,266
"2002-01-17",NA,NA,266
"2002-01-18",NA,NA,266
"2002-01-19",NA,NA,266
"2002-01-20",6.38,0.457,266
"2002-01-21",NA,NA,266
"2002-01-22",NA,NA,266
"2002-01-23",NA,NA,266
"2002-01-24",NA,NA,266
"2002-01-25",NA,NA,266
"2002-01-26",2.06,1.28,266
"2002-01-27",NA,NA,266
"2002-01-28",NA,NA,266
"2002-01-29",NA,NA,266
"2002-01-30",NA,NA,266
"2002-01-31",NA,NA,266
"2002-02-01",1.77,0.395,266
"2002-02-02",NA,NA,266
"2002-02-03",NA,NA,266
"2002-02-04",NA,NA,266
"2002-02-05",NA,NA,266
"2002-02-06",NA,NA,266
"2002-02-07",3.86,1.21,266
"2002-02-08",NA,NA,266
"2002-02-09",NA,NA,266
"2002-02-10",NA,NA,266
"2002-02-11",NA,NA,266
"2002-02-12",NA,NA,266
"2002-02-13",1.63,1.32,266
"2002-02-14",NA,NA,266
"2002-02-15",NA,NA,266
"2002-02-16",NA,NA,266
"2002-02-17",NA,NA,266
"2002-02-18",NA,NA,266
"2002-02-19",1.89,1.22,266
"2002-02-20",NA,NA,266
"2002-02-21",NA,NA,266
"2002-02-22",5,1.3,266
"2002-02-23",NA,NA,266
"2002-02-24",NA,NA,266
"2002-02-25",NA,NA,266
"2002-02-26",NA,NA,266
"2002-02-27",NA,NA,266
"2002-02-28",NA,NA,266
"2002-03-01",NA,NA,266
"2002-03-02",NA,NA,266
"2002-03-03",2.46,0.916,266
"2002-03-04",NA,NA,266
"2002-03-05",NA,NA,266
"2002-03-06",NA,NA,266
"2002-03-07",NA,NA,266
"2002-03-08",NA,NA,266
"2002-03-09",2.69,0.62,266
"2002-03-10",NA,NA,266
"2002-03-11",NA,NA,266
"2002-03-12",NA,NA,266
"2002-03-13",NA,NA,266
"2002-03-14",NA,NA,266
"2002-03-15",5.02,0.926,266
"2002-03-16",NA,NA,266
"2002-03-17",NA,NA,266
"2002-03-18",NA,NA,266
"2002-03-19",NA,NA,266
"2002-03-20",NA,NA,266
"2002-03-21",6.26,0.842,266
"2002-03-22",NA,NA,266
"2002-03-23",NA,NA,266
"2002-03-24",NA,NA,266
"2002-03-25",NA,NA,266
"2002-03-26",NA,NA,266
"2002-03-27",8.81,0.33,266
"2002-03-28",NA,NA,266
"2002-03-29",NA,NA,266
"2002-03-30",NA,NA,266
"2002-03-31",NA,NA,266
"2002-04-01",NA,NA,266
"2002-04-02",2.66,0.868,266
"2002-04-03",NA,NA,266
"2002-04-04",NA,NA,266
"2002-04-05",NA,NA,266
"2002-04-06",NA,NA,266
"2002-04-07",NA,NA,266
"2002-04-08",5.88,0.728,266
"2002-04-09",NA,NA,266
"2002-04-10",NA,NA,266
"2002-04-11",NA,NA,266
"2002-04-12",NA,NA,266
"2002-04-13",NA,NA,266
"2002-04-14",3.8,0.535,266
"2002-04-15",NA,NA,266
"2002-04-16",NA,NA,266
"2002-04-17",NA,NA,266
"2002-04-18",NA,NA,266
"2002-04-19",NA,NA,266
"2002-04-20",4.66,0.5,266
"2002-04-21",NA,NA,266
"2002-04-22",NA,NA,266
"2002-04-23",NA,NA,266
"2002-04-24",NA,NA,266
"2002-04-25",NA,NA,266
"2002-04-26",2.01,1.06,266
"2002-04-27",NA,NA,266
"2002-04-28",NA,NA,266
"2002-04-29",NA,NA,266
"2002-04-30",NA,NA,266
"2002-05-01",NA,NA,266
"2002-05-02",6.27,0.906,266
"2002-05-03",NA,NA,266
"2002-05-04",NA,NA,266
"2002-05-05",NA,NA,266
"2002-05-06",NA,NA,266
"2002-05-07",NA,NA,266
"2002-05-08",NA,NA,266
"2002-05-09",NA,NA,266
"2002-05-10",NA,NA,266
"2002-05-11",NA,NA,266
"2002-05-12",NA,NA,266
"2002-05-13",NA,NA,266
"2002-05-14",3.68,0.407,266
"2002-05-15",NA,NA,266
"2002-05-16",NA,NA,266
"2002-05-17",NA,NA,266
"2002-05-18",NA,NA,266
"2002-05-19",NA,NA,266
"2002-05-20",3.06,0.415,266
"2002-05-21",NA,NA,266
"2002-05-22",NA,NA,266
"2002-05-23",NA,NA,266
"2002-05-24",NA,NA,266
"2002-05-25",NA,NA,266
"2002-05-26",NA,NA,266
"2002-05-27",NA,NA,266
"2002-05-28",NA,NA,266
"2002-05-29",NA,NA,266
"2002-05-30",NA,NA,266
"2002-05-31",NA,NA,266
"2002-06-01",9.49,0.509,266
"2002-06-02",NA,NA,266
"2002-06-03",NA,NA,266
"2002-06-04",NA,NA,266
"2002-06-05",NA,NA,266
"2002-06-06",NA,NA,266
"2002-06-07",4.19,0.362,266
"2002-06-08",NA,NA,266
"2002-06-09",NA,NA,266
"2002-06-10",NA,NA,266
"2002-06-11",NA,NA,266
"2002-06-12",NA,NA,266
"2002-06-13",NA,NA,266
"2002-06-14",NA,NA,266
"2002-06-15",NA,NA,266
"2002-06-16",NA,NA,266
"2002-06-17",NA,NA,266
"2002-06-18",NA,NA,266
"2002-06-19",NA,NA,266
"2002-06-20",NA,NA,266
"2002-06-21",NA,NA,266
"2002-06-22",NA,NA,266
"2002-06-23",NA,NA,266
"2002-06-24",NA,NA,266
"2002-06-25",5.39,0.553,266
"2002-06-26",NA,NA,266
"2002-06-27",NA,NA,266
"2002-06-28",NA,NA,266
"2002-06-29",NA,NA,266
"2002-06-30",NA,NA,266
"2002-07-01",7.37,1.26,266
"2002-07-02",NA,NA,266
"2002-07-03",NA,NA,266
"2002-07-04",NA,NA,266
"2002-07-05",NA,NA,266
"2002-07-06",NA,NA,266
"2002-07-07",12.4,0.511,266
"2002-07-08",NA,NA,266
"2002-07-09",NA,NA,266
"2002-07-10",NA,NA,266
"2002-07-11",NA,NA,266
"2002-07-12",NA,NA,266
"2002-07-13",8.74,1.87,266
"2002-07-14",NA,NA,266
"2002-07-15",NA,NA,266
"2002-07-16",NA,NA,266
"2002-07-17",NA,NA,266
"2002-07-18",NA,NA,266
"2002-07-19",2.84,0.382,266
"2002-07-20",NA,NA,266
"2002-07-21",NA,NA,266
"2002-07-22",NA,NA,266
"2002-07-23",NA,NA,266
"2002-07-24",NA,NA,266
"2002-07-25",11.1,0.472,266
"2002-07-26",NA,NA,266
"2002-07-27",NA,NA,266
"2002-07-28",NA,NA,266
"2002-07-29",NA,NA,266
"2002-07-30",NA,NA,266
"2002-07-31",NA,NA,266
"2002-08-01",NA,NA,266
"2002-08-02",NA,NA,266
"2002-08-03",NA,NA,266
"2002-08-04",NA,NA,266
"2002-08-05",NA,NA,266
"2002-08-06",8.2,0.326,266
"2002-08-07",NA,NA,266
"2002-08-08",NA,NA,266
"2002-08-09",NA,NA,266
"2002-08-10",NA,NA,266
"2002-08-11",NA,NA,266
"2002-08-12",10.7,0.475,266
"2002-08-13",NA,NA,266
"2002-08-14",NA,NA,266
"2002-08-15",NA,NA,266
"2002-08-16",NA,NA,266
"2002-08-17",NA,NA,266
"2002-08-18",2.44,0.411,266
"2002-08-19",NA,NA,266
"2002-08-20",NA,NA,266
"2002-08-21",NA,NA,266
"2002-08-22",NA,NA,266
"2002-08-23",NA,NA,266
"2002-08-24",NA,0.197,266
"2002-08-25",NA,NA,266
"2002-08-26",NA,NA,266
"2002-08-27",NA,NA,266
"2002-08-28",NA,NA,266
"2002-08-29",NA,NA,266
"2002-08-30",4.72,0.583,266
"2002-08-31",NA,NA,266
"2002-09-01",NA,NA,266
"2002-09-02",NA,NA,266
"2002-09-03",NA,NA,266
"2002-09-04",NA,NA,266
"2002-09-05",7.26,0.442,266
"2002-09-06",NA,NA,266
"2002-09-07",NA,NA,266
"2002-09-08",NA,NA,266
"2002-09-09",NA,NA,266
"2002-09-10",NA,NA,266
"2002-09-11",14.3,0.3,266
"2002-09-12",NA,NA,266
"2002-09-13",NA,NA,266
"2002-09-14",NA,NA,266
"2002-09-15",NA,NA,266
"2002-09-16",NA,NA,266
"2002-09-17",7.83,1.46,266
"2002-09-18",NA,NA,266
"2002-09-19",NA,NA,266
"2002-09-20",NA,NA,266
"2002-09-21",NA,NA,266
"2002-09-22",NA,NA,266
"2002-09-23",8.67,0.644,266
"2002-09-24",NA,NA,266
"2002-09-25",NA,NA,266
"2002-09-26",NA,NA,266
"2002-09-27",NA,NA,266
"2002-09-28",NA,NA,266
"2002-09-29",5.76,0.626,266
"2002-09-30",NA,NA,266
"2002-10-01",NA,NA,266
"2002-10-02",NA,NA,266
"2002-10-03",NA,NA,266
"2002-10-04",NA,NA,266
"2002-10-05",5.12,1.19,266
"2002-10-06",NA,NA,266
"2002-10-07",NA,NA,266
"2002-10-08",NA,NA,266
"2002-10-09",NA,NA,266
"2002-10-10",NA,NA,266
"2002-10-11",7.13,1.67,266
"2002-10-12",NA,NA,266
"2002-10-13",NA,NA,266
"2002-10-14",NA,NA,266
"2002-10-15",NA,NA,266
"2002-10-16",NA,NA,266
"2002-10-17",2.98,1.13,266
"2002-10-18",NA,NA,266
"2002-10-19",NA,NA,266
"2002-10-20",NA,NA,266
"2002-10-21",NA,NA,266
"2002-10-22",NA,NA,266
"2002-10-23",5.51,1.92,266
"2002-10-24",NA,NA,266
"2002-10-25",NA,NA,266
"2002-10-26",NA,NA,266
"2002-10-27",NA,NA,266
"2002-10-28",NA,NA,266
"2002-10-29",2.41,0.645,266
"2002-10-30",NA,NA,266
"2002-10-31",NA,NA,266
"2002-11-01",NA,NA,266
"2002-11-02",NA,NA,266
"2002-11-03",NA,NA,266
"2002-11-04",2.35,0.83,266
"2002-11-05",NA,NA,266
"2002-11-06",NA,NA,266
"2002-11-07",NA,NA,266
"2002-11-08",NA,NA,266
"2002-11-09",NA,NA,266
"2002-11-10",4.32,0.467,266
"2002-11-11",NA,NA,266
"2002-11-12",NA,NA,266
"2002-11-13",NA,NA,266
"2002-11-14",NA,NA,266
"2002-11-15",NA,NA,266
"2002-11-16",2.1,1.7,266
"2002-11-17",NA,NA,266
"2002-11-18",NA,NA,266
"2002-11-19",NA,NA,266
"2002-11-20",NA,NA,266
"2002-11-21",NA,NA,266
"2002-11-22",2.31,1.2,266
"2002-11-23",NA,NA,266
"2002-11-24",NA,NA,266
"2002-11-25",NA,NA,266
"2002-11-26",NA,NA,266
"2002-11-27",NA,NA,266
"2002-11-28",NA,NA,266
"2002-11-29",NA,NA,266
"2002-11-30",NA,NA,266
"2002-12-01",NA,NA,266
"2002-12-02",NA,NA,266
"2002-12-03",NA,NA,266
"2002-12-04",3.64,2.07,266
"2002-12-05",NA,NA,266
"2002-12-06",NA,NA,266
"2002-12-07",NA,NA,266
"2002-12-08",NA,NA,266
"2002-12-09",NA,NA,266
"2002-12-10",2.91,3.45,266
"2002-12-11",NA,NA,266
"2002-12-12",NA,NA,266
"2002-12-13",NA,NA,266
"2002-12-14",NA,NA,266
"2002-12-15",NA,NA,266
"2002-12-16",NA,2.28,266
"2002-12-17",NA,NA,266
"2002-12-18",NA,NA,266
"2002-12-19",NA,NA,266
"2002-12-20",NA,NA,266
"2002-12-21",NA,NA,266
"2002-12-22",NA,NA,266
"2002-12-23",NA,NA,266
"2002-12-24",NA,NA,266
"2002-12-25",NA,NA,266
"2002-12-26",NA,NA,266
"2002-12-27",NA,NA,266
"2002-12-28",NA,NA,266
"2002-12-29",NA,NA,266
"2002-12-30",NA,NA,266
"2002-12-31",NA,NA,266
"2003-01-01",NA,NA,266
"2003-01-02",NA,NA,266
"2003-01-03",NA,NA,266
"2003-01-04",NA,NA,266
"2003-01-05",NA,NA,266
"2003-01-06",NA,NA,266
"2003-01-07",NA,NA,266
"2003-01-08",NA,NA,266
"2003-01-09",3.26,1.84,266
"2003-01-10",NA,NA,266
"2003-01-11",NA,NA,266
"2003-01-12",NA,NA,266
"2003-01-13",NA,NA,266
"2003-01-14",NA,NA,266
"2003-01-15",NA,NA,266
"2003-01-16",NA,NA,266
"2003-01-17",NA,NA,266
"2003-01-18",NA,NA,266
"2003-01-19",NA,NA,266
"2003-01-20",NA,NA,266
"2003-01-21",3.64,2.84,266
"2003-01-22",NA,NA,266
"2003-01-23",NA,NA,266
"2003-01-24",NA,NA,266
"2003-01-25",NA,NA,266
"2003-01-26",NA,NA,266
"2003-01-27",NA,NA,266
"2003-01-28",NA,NA,266
"2003-01-29",NA,NA,266
"2003-01-30",NA,NA,266
"2003-01-31",NA,NA,266
"2003-02-01",NA,NA,266
"2003-02-02",3.51,2.2,266
"2003-02-03",NA,NA,266
"2003-02-04",NA,NA,266
"2003-02-05",NA,NA,266
"2003-02-06",NA,NA,266
"2003-02-07",NA,NA,266
"2003-02-08",5.75,NA,266
"2003-02-09",NA,NA,266
"2003-02-10",NA,NA,266
"2003-02-11",NA,NA,266
"2003-02-12",NA,NA,266
"2003-02-13",NA,NA,266
"2003-02-14",2.36,3.99,266
"2003-02-15",NA,NA,266
"2003-02-16",NA,NA,266
"2003-02-17",NA,NA,266
"2003-02-18",NA,NA,266
"2003-02-19",NA,NA,266
"2003-02-20",6.18,3.94,266
"2003-02-21",NA,NA,266
"2003-02-22",NA,NA,266
"2003-02-23",NA,NA,266
"2003-02-24",NA,NA,266
"2003-02-25",NA,NA,266
"2003-02-26",4.81,1.24,266
"2003-02-27",NA,NA,266
"2003-02-28",NA,NA,266
"2003-03-01",NA,NA,266
"2003-03-02",NA,NA,266
"2003-03-03",NA,NA,266
"2003-03-04",4,1.67,266
"2003-03-05",NA,NA,266
"2003-03-06",NA,NA,266
"2003-03-07",NA,NA,266
"2003-03-08",NA,NA,266
"2003-03-09",NA,NA,266
"2003-03-10",2.42,1.72,266
"2003-03-11",NA,NA,266
"2003-03-12",NA,NA,266
"2003-03-13",NA,NA,266
"2003-03-14",NA,NA,266
"2003-03-15",NA,NA,266
"2003-03-16",4.18,3.16,266
"2003-03-17",NA,NA,266
"2003-03-18",NA,NA,266
"2003-03-19",NA,NA,266
"2003-03-20",NA,NA,266
"2003-03-21",NA,NA,266
"2003-03-22",5.81,0.446,266
"2003-03-23",NA,NA,266
"2003-03-24",NA,NA,266
"2003-03-25",NA,NA,266
"2003-03-26",NA,NA,266
"2003-03-27",NA,NA,266
"2003-03-28",5.26,0.804,266
"2003-03-29",NA,NA,266
"2003-03-30",NA,NA,266
"2003-03-31",NA,NA,266
"2003-04-01",NA,NA,266
"2003-04-02",NA,NA,266
"2003-04-03",5.09,0.625,266
"2003-04-04",NA,NA,266
"2003-04-05",NA,NA,266
"2003-04-06",NA,NA,266
"2003-04-07",NA,NA,266
"2003-04-08",NA,NA,266
"2003-04-09",1.72,0.439,266
"2003-04-10",NA,NA,266
"2003-04-11",NA,NA,266
"2003-04-12",NA,NA,266
"2003-04-13",NA,NA,266
"2003-04-14",NA,NA,266
"2003-04-15",7.81,1.35,266
"2003-04-16",NA,NA,266
"2003-04-17",NA,NA,266
"2003-04-18",NA,NA,266
"2003-04-19",NA,NA,266
"2003-04-20",NA,NA,266
"2003-04-21",3.99,0.805,266
"2003-04-22",NA,NA,266
"2003-04-23",NA,NA,266
"2003-04-24",NA,NA,266
"2003-04-25",NA,NA,266
"2003-04-26",NA,NA,266
"2003-04-27",10.3,0.749,266
"2003-04-28",NA,NA,266
"2003-04-29",NA,NA,266
"2003-04-30",NA,NA,266
"2003-05-01",NA,NA,266
"2003-05-02",NA,NA,266
"2003-05-03",6.35,1.06,266
"2003-05-04",NA,NA,266
"2003-05-05",NA,NA,266
"2003-05-06",NA,NA,266
"2003-05-07",NA,NA,266
"2003-05-08",NA,NA,266
"2003-05-09",7.78,0.621,266
"2003-05-10",NA,NA,266
"2003-05-11",NA,NA,266
"2003-05-12",NA,NA,266
"2003-05-13",NA,NA,266
"2003-05-14",NA,NA,266
