"Date","sulfate","nitrate","ID"
"2003-06-07",NA,NA,320
"2003-06-08",NA,NA,320
"2003-06-09",NA,NA,320
"2003-06-10",NA,NA,320
"2003-06-11",NA,NA,320
"2003-06-12",NA,NA,320
"2003-06-13",NA,NA,320
"2003-06-14",NA,NA,320
"2003-06-15",NA,NA,320
"2003-06-16",NA,NA,320
"2003-06-17",NA,NA,320
"2003-06-18",NA,NA,320
"2003-06-19",NA,NA,320
"2003-06-20",NA,NA,320
"2003-06-21",NA,NA,320
"2003-06-22",NA,NA,320
"2003-06-23",NA,NA,320
"2003-06-24",NA,NA,320
"2003-06-25",NA,NA,320
"2003-06-26",NA,NA,320
"2003-06-27",NA,NA,320
"2003-06-28",NA,NA,320
"2003-06-29",NA,NA,320
"2003-06-30",NA,NA,320
"2003-07-01",NA,NA,320
"2003-07-02",NA,NA,320
"2003-07-03",NA,NA,320
"2003-07-04",NA,NA,320
"2003-07-05",NA,NA,320
"2003-07-06",NA,NA,320
"2003-07-07",NA,NA,320
"2003-07-08",NA,NA,320
"2003-07-09",NA,NA,320
"2003-07-10",NA,NA,320
"2003-07-11",NA,NA,320
"2003-07-12",NA,NA,320
"2003-07-13",NA,NA,320
"2003-07-14",NA,NA,320
"2003-07-15",NA,NA,320
"2003-07-16",NA,NA,320
"2003-07-17",NA,NA,320
"2003-07-18",NA,NA,320
"2003-07-19",NA,NA,320
"2003-07-20",NA,NA,320
"2003-07-21",NA,NA,320
"2003-07-22",NA,NA,320
"2003-07-23",NA,NA,320
"2003-07-24",NA,NA,320
"2003-07-25",NA,NA,320
"2003-07-26",NA,NA,320
"2003-07-27",NA,NA,320
"2003-07-28",NA,NA,320
"2003-07-29",NA,NA,320
"2003-07-30",NA,NA,320
"2003-07-31",NA,NA,320
"2003-08-01",NA,NA,320
"2003-08-02",NA,NA,320
"2003-08-03",NA,NA,320
"2003-08-04",NA,NA,320
"2003-08-05",NA,NA,320
"2003-08-06",NA,NA,320
"2003-08-07",NA,NA,320
"2003-08-08",NA,NA,320
"2003-08-09",NA,NA,320
"2003-08-10",NA,NA,320
"2003-08-11",NA,NA,320
"2003-08-12",NA,NA,320
"2003-08-13",NA,NA,320
"2003-08-14",NA,NA,320
"2003-08-15",NA,NA,320
"2003-08-16",NA,NA,320
"2003-08-17",NA,NA,320
"2003-08-18",NA,NA,320
"2003-08-19",NA,NA,320
"2003-08-20",NA,NA,320
"2003-08-21",NA,NA,320
"2003-08-22",NA,NA,320
"2003-08-23",NA,NA,320
"2003-08-24",NA,NA,320
"2003-08-25",NA,NA,320
"2003-08-26",NA,NA,320
"2003-08-27",NA,NA,320
"2003-08-28",NA,NA,320
"2003-08-29",NA,NA,320
"2003-08-30",NA,NA,320
"2003-08-31",NA,NA,320
"2003-09-01",NA,NA,320
"2003-09-02",NA,NA,320
"2003-09-03",NA,NA,320
"2003-09-04",NA,NA,320
"2003-09-05",NA,NA,320
"2003-09-06",NA,NA,320
"2003-09-07",NA,NA,320
"2003-09-08",NA,NA,320
"2003-09-09",NA,NA,320
"2003-09-10",NA,NA,320
"2003-09-11",NA,NA,320
"2003-09-12",NA,NA,320
"2003-09-13",NA,NA,320
"2003-09-14",NA,NA,320
"2003-09-15",NA,NA,320
"2003-09-16",NA,NA,320
"2003-09-17",NA,NA,320
"2003-09-18",NA,NA,320
"2003-09-19",NA,NA,320
"2003-09-20",NA,NA,320
"2003-09-21",NA,NA,320
"2003-09-22",NA,NA,320
"2003-09-23",NA,NA,320
"2003-09-24",NA,NA,320
"2003-09-25",NA,NA,320
"2003-09-26",NA,NA,320
"2003-09-27",NA,NA,320
"2003-09-28",NA,NA,320
"2003-09-29",NA,NA,320
"2003-09-30",NA,NA,320
"2003-10-01",NA,NA,320
"2003-10-02",NA,NA,320
"2003-10-03",NA,NA,320
"2003-10-04",NA,NA,320
"2003-10-05",NA,NA,320
"2003-10-06",NA,NA,320
"2003-10-07",NA,NA,320
"2003-10-08",NA,NA,320
"2003-10-09",NA,NA,320
"2003-10-10",NA,NA,320
"2003-10-11",NA,NA,320
"2003-10-12",NA,NA,320
"2003-10-13",NA,NA,320
"2003-10-14",NA,NA,320
"2003-10-15",NA,NA,320
"2003-10-16",NA,NA,320
"2003-10-17",NA,NA,320
"2003-10-18",NA,NA,320
"2003-10-19",NA,NA,320
"2003-10-20",NA,NA,320
"2003-10-21",NA,NA,320
"2003-10-22",NA,NA,320
"2003-10-23",NA,NA,320
"2003-10-24",NA,NA,320
"2003-10-25",NA,NA,320
"2003-10-26",NA,NA,320
"2003-10-27",NA,NA,320
"2003-10-28",NA,NA,320
"2003-10-29",NA,NA,320
"2003-10-30",NA,NA,320
"2003-10-31",NA,NA,320
"2003-11-01",NA,NA,320
"2003-11-02",NA,NA,320
"2003-11-03",NA,NA,320
"2003-11-04",NA,NA,320
"2003-11-05",NA,NA,320
"2003-11-06",NA,NA,320
"2003-11-07",NA,NA,320
"2003-11-08",NA,NA,320
"2003-11-09",NA,NA,320
"2003-11-10",NA,NA,320
"2003-11-11",NA,NA,320
"2003-11-12",NA,NA,320
"2003-11-13",NA,NA,320
"2003-11-14",NA,NA,320
"2003-11-15",NA,NA,320
"2003-11-16",NA,NA,320
"2003-11-17",NA,NA,320
"2003-11-18",NA,NA,320
"2003-11-19",NA,NA,320
"2003-11-20",NA,NA,320
"2003-11-21",NA,NA,320
"2003-11-22",NA,NA,320
"2003-11-23",2.78,0.218,320
"2003-11-24",NA,NA,320
"2003-11-25",NA,NA,320
"2003-11-26",1.92,0.339,320
"2003-11-27",NA,NA,320
"2003-11-28",NA,NA,320
"2003-11-29",4.2,1.43,320
"2003-11-30",NA,NA,320
"2003-12-01",NA,NA,320
"2003-12-02",0.655,0.578,320
"2003-12-03",NA,NA,320
"2003-12-04",NA,NA,320
"2003-12-05",0.934,0.712,320
"2003-12-06",NA,NA,320
"2003-12-07",NA,NA,320
"2003-12-08",2.75,0.759,320
"2003-12-09",NA,NA,320
"2003-12-10",NA,NA,320
"2003-12-11",3.21,0.21,320
"2003-12-12",NA,NA,320
"2003-12-13",NA,NA,320
"2003-12-14",2.34,0.61,320
"2003-12-15",NA,NA,320
"2003-12-16",NA,NA,320
"2003-12-17",4.13,0.624,320
"2003-12-18",NA,NA,320
"2003-12-19",NA,NA,320
"2003-12-20",2.13,1.39,320
"2003-12-21",NA,NA,320
"2003-12-22",1.92,0.365,320
"2003-12-23",NA,NA,320
"2003-12-24",NA,NA,320
"2003-12-25",NA,NA,320
"2003-12-26",2.36,2.7,320
"2003-12-27",NA,NA,320
"2003-12-28",NA,NA,320
"2003-12-29",1.6,0.256,320
"2003-12-30",NA,NA,320
"2003-12-31",NA,NA,320
"2004-01-01",NA,0.279,320
"2004-01-02",NA,NA,320
"2004-01-03",NA,NA,320
"2004-01-04",4.08,0.456,320
"2004-01-05",NA,NA,320
"2004-01-06",NA,NA,320
"2004-01-07",1.36,1.54,320
"2004-01-08",NA,NA,320
"2004-01-09",NA,NA,320
"2004-01-10",2.32,0.937,320
"2004-01-11",NA,NA,320
"2004-01-12",NA,NA,320
"2004-01-13",4.51,3.07,320
"2004-01-14",NA,NA,320
"2004-01-15",NA,NA,320
"2004-01-16",NA,NA,320
"2004-01-17",NA,NA,320
"2004-01-18",NA,NA,320
"2004-01-19",2.07,1.15,320
"2004-01-20",NA,NA,320
"2004-01-21",NA,NA,320
"2004-01-22",2.02,2.06,320
"2004-01-23",NA,NA,320
"2004-01-24",NA,NA,320
"2004-01-25",3.23,1.42,320
"2004-01-26",NA,NA,320
"2004-01-27",NA,NA,320
"2004-01-28",2.5,0.825,320
"2004-01-29",NA,NA,320
"2004-01-30",NA,NA,320
"2004-01-31",3.5,1.88,320
"2004-02-01",NA,NA,320
"2004-02-02",NA,NA,320
"2004-02-03",5.13,0.673,320
"2004-02-04",NA,NA,320
"2004-02-05",NA,NA,320
"2004-02-06",1.96,0.292,320
"2004-02-07",NA,NA,320
"2004-02-08",NA,NA,320
"2004-02-09",4.01,0.517,320
"2004-02-10",NA,NA,320
"2004-02-11",NA,NA,320
"2004-02-12",1.8,1.4,320
"2004-02-13",NA,NA,320
"2004-02-14",NA,NA,320
"2004-02-15",3.73,2.66,320
"2004-02-16",NA,NA,320
"2004-02-17",NA,NA,320
"2004-02-18",4.18,4.83,320
"2004-02-19",NA,NA,320
"2004-02-20",NA,NA,320
"2004-02-21",6.27,0.907,320
"2004-02-22",NA,NA,320
"2004-02-23",NA,NA,320
"2004-02-24",6.86,0.587,320
"2004-02-25",NA,NA,320
"2004-02-26",NA,NA,320
"2004-02-27",1.58,0.309,320
"2004-02-28",NA,NA,320
"2004-02-29",NA,NA,320
"2004-03-01",2.31,0.498,320
"2004-03-02",NA,NA,320
"2004-03-03",NA,NA,320
"2004-03-04",4.74,0.685,320
"2004-03-05",NA,NA,320
"2004-03-06",NA,NA,320
"2004-03-07",NA,NA,320
"2004-03-08",NA,NA,320
"2004-03-09",NA,NA,320
"2004-03-10",3.54,0.784,320
"2004-03-11",NA,NA,320
"2004-03-12",NA,NA,320
"2004-03-13",3.01,2.6,320
"2004-03-14",NA,NA,320
"2004-03-15",NA,NA,320
"2004-03-16",4.54,0.876,320
"2004-03-17",NA,NA,320
"2004-03-18",NA,NA,320
"2004-03-19",5.11,1.37,320
"2004-03-20",NA,NA,320
"2004-03-21",NA,NA,320
"2004-03-22",2.35,0.819,320
"2004-03-23",NA,NA,320
"2004-03-24",NA,NA,320
"2004-03-25",3.95,0.465,320
"2004-03-26",NA,NA,320
"2004-03-27",NA,NA,320
"2004-03-28",NA,NA,320
"2004-03-29",NA,NA,320
"2004-03-30",NA,NA,320
"2004-03-31",2.89,0.584,320
"2004-04-01",NA,NA,320
"2004-04-02",NA,NA,320
"2004-04-03",NA,NA,320
"2004-04-04",NA,NA,320
"2004-04-05",NA,NA,320
"2004-04-06",2.15,0.939,320
"2004-04-07",NA,NA,320
"2004-04-08",NA,NA,320
"2004-04-09",NA,NA,320
"2004-04-10",NA,NA,320
"2004-04-11",NA,NA,320
"2004-04-12",3.41,0.872,320
"2004-04-13",NA,NA,320
"2004-04-14",NA,NA,320
"2004-04-15",4.1,1.69,320
"2004-04-16",NA,NA,320
"2004-04-17",NA,NA,320
"2004-04-18",NA,0.239,320
"2004-04-19",NA,NA,320
"2004-04-20",NA,NA,320
"2004-04-21",3.42,0.28,320
"2004-04-22",NA,NA,320
"2004-04-23",NA,NA,320
"2004-04-24",7,0.982,320
"2004-04-25",NA,NA,320
"2004-04-26",NA,NA,320
"2004-04-27",2.81,0.587,320
"2004-04-28",NA,NA,320
"2004-04-29",NA,NA,320
"2004-04-30",4.86,0.435,320
"2004-05-01",NA,NA,320
"2004-05-02",NA,NA,320
"2004-05-03",3.45,0.623,320
"2004-05-04",NA,NA,320
"2004-05-05",NA,NA,320
"2004-05-06",4.87,0.322,320
"2004-05-07",NA,NA,320
"2004-05-08",NA,NA,320
"2004-05-09",5.7,0.352,320
"2004-05-10",NA,NA,320
"2004-05-11",NA,NA,320
"2004-05-12",9.59,0.392,320
"2004-05-13",NA,NA,320
"2004-05-14",NA,NA,320
"2004-05-15",3.35,0.76,320
"2004-05-16",NA,NA,320
"2004-05-17",NA,NA,320
"2004-05-18",4.48,0.371,320
"2004-05-19",NA,NA,320
"2004-05-20",NA,NA,320
"2004-05-21",4.34,0.807,320
"2004-05-22",NA,NA,320
"2004-05-23",NA,NA,320
"2004-05-24",7.59,0.314,320
"2004-05-25",NA,NA,320
"2004-05-26",NA,NA,320
"2004-05-27",2.15,0.25,320
"2004-05-28",NA,NA,320
"2004-05-29",NA,NA,320
"2004-05-30",5.51,0.239,320
"2004-05-31",NA,NA,320
"2004-06-01",NA,NA,320
"2004-06-02",2.16,0.165,320
"2004-06-03",NA,NA,320
"2004-06-04",NA,NA,320
"2004-06-05",8.34,0.821,320
"2004-06-06",NA,NA,320
"2004-06-07",NA,NA,320
"2004-06-08",14.1,2.18,320
"2004-06-09",NA,NA,320
"2004-06-10",NA,NA,320
"2004-06-11",3.85,0.401,320
"2004-06-12",NA,NA,320
"2004-06-13",NA,NA,320
"2004-06-14",4.59,0.17,320
"2004-06-15",NA,NA,320
"2004-06-16",NA,NA,320
"2004-06-17",NA,0.232,320
"2004-06-18",NA,NA,320
"2004-06-19",NA,NA,320
"2004-06-20",1.89,0.115,320
"2004-06-21",NA,NA,320
"2004-06-22",NA,NA,320
"2004-06-23",8.72,0.461,320
"2004-06-24",NA,NA,320
"2004-06-25",NA,NA,320
"2004-06-26",3.66,0.433,320
"2004-06-27",NA,NA,320
"2004-06-28",NA,NA,320
"2004-06-29",7.68,0.214,320
"2004-06-30",NA,NA,320
"2004-07-01",NA,NA,320
"2004-07-02",NA,NA,320
"2004-07-03",NA,NA,320
"2004-07-04",NA,NA,320
"2004-07-05",6.22,0.17,320
"2004-07-06",NA,NA,320
"2004-07-07",NA,NA,320
"2004-07-08",4.37,0.163,320
"2004-07-09",NA,NA,320
"2004-07-10",NA,NA,320
"2004-07-11",7.68,0.321,320
"2004-07-12",NA,NA,320
"2004-07-13",NA,NA,320
"2004-07-14",4.42,0.136,320
"2004-07-15",NA,NA,320
"2004-07-16",NA,NA,320
"2004-07-17",4.56,0.266,320
"2004-07-18",NA,NA,320
"2004-07-19",NA,NA,320
"2004-07-20",10.2,0.222,320
"2004-07-21",NA,NA,320
"2004-07-22",NA,NA,320
"2004-07-23",NA,0.505,320
"2004-07-24",NA,NA,320
"2004-07-25",NA,NA,320
"2004-07-26",7,0.24,320
"2004-07-27",NA,NA,320
"2004-07-28",NA,NA,320
"2004-07-29",11.2,0.175,320
"2004-07-30",NA,NA,320
"2004-07-31",NA,NA,320
"2004-08-01",NA,NA,320
"2004-08-02",NA,NA,320
"2004-08-03",NA,NA,320
"2004-08-04",11.7,0.302,320
"2004-08-05",NA,NA,320
"2004-08-06",NA,NA,320
"2004-08-07",3.85,0.207,320
"2004-08-08",NA,NA,320
"2004-08-09",NA,NA,320
"2004-08-10",10.8,0.185,320
"2004-08-11",NA,NA,320
"2004-08-12",NA,NA,320
"2004-08-13",2.84,0.775,320
"2004-08-14",NA,NA,320
"2004-08-15",NA,NA,320
"2004-08-16",18.1,0.136,320
"2004-08-17",NA,NA,320
"2004-08-18",NA,NA,320
"2004-08-19",7.7,0.161,320
"2004-08-20",NA,NA,320
"2004-08-21",NA,NA,320
"2004-08-22",6.16,0.215,320
"2004-08-23",NA,NA,320
"2004-08-24",NA,NA,320
"2004-08-25",13.2,0.15,320
"2004-08-26",NA,NA,320
"2004-08-27",NA,NA,320
"2004-08-28",9.38,0.2,320
"2004-08-29",NA,NA,320
"2004-08-30",NA,NA,320
"2004-08-31",8.75,0.192,320
"2004-09-01",NA,NA,320
"2004-09-02",NA,NA,320
"2004-09-03",14.5,0.202,320
"2004-09-04",NA,NA,320
"2004-09-05",NA,NA,320
"2004-09-06",3.46,0.149,320
"2004-09-07",NA,NA,320
"2004-09-08",NA,NA,320
"2004-09-09",2.36,0.125,320
"2004-09-10",NA,NA,320
"2004-09-11",NA,NA,320
"2004-09-12",10.9,0.12,320
"2004-09-13",NA,NA,320
"2004-09-14",NA,NA,320
"2004-09-15",11.3,0.125,320
"2004-09-16",NA,NA,320
"2004-09-17",NA,NA,320
"2004-09-18",1.98,0.136,320
"2004-09-19",NA,NA,320
"2004-09-20",NA,NA,320
"2004-09-21",1.18,0.175,320
"2004-09-22",NA,NA,320
"2004-09-23",NA,NA,320
"2004-09-24",5.83,0.15,320
"2004-09-25",NA,NA,320
"2004-09-26",NA,NA,320
"2004-09-27",11.5,0.235,320
"2004-09-28",NA,NA,320
"2004-09-29",NA,NA,320
"2004-09-30",7.13,0.409,320
"2004-10-01",NA,NA,320
"2004-10-02",NA,NA,320
"2004-10-03",3.64,0.279,320
"2004-10-04",NA,NA,320
"2004-10-05",NA,NA,320
"2004-10-06",2.47,0.159,320
"2004-10-07",NA,NA,320
"2004-10-08",NA,NA,320
"2004-10-09",5.01,0.229,320
"2004-10-10",NA,NA,320
"2004-10-11",NA,NA,320
"2004-10-12",3.11,0.244,320
"2004-10-13",NA,NA,320
"2004-10-14",NA,NA,320
"2004-10-15",1.97,0.122,320
"2004-10-16",NA,NA,320
"2004-10-17",NA,NA,320
"2004-10-18",2.56,0.194,320
"2004-10-19",NA,NA,320
"2004-10-20",NA,NA,320
"2004-10-21",7.27,0.276,320
"2004-10-22",NA,NA,320
"2004-10-23",NA,NA,320
"2004-10-24",5.17,0.296,320
"2004-10-25",NA,NA,320
"2004-10-26",NA,NA,320
"2004-10-27",5.08,1.07,320
"2004-10-28",NA,NA,320
"2004-10-29",NA,NA,320
"2004-10-30",7.8,0.153,320
"2004-10-31",NA,NA,320
"2004-11-01",NA,NA,320
"2004-11-02",4.66,0.162,320
"2004-11-03",NA,NA,320
"2004-11-04",NA,NA,320
"2004-11-05",1.97,1.08,320
"2004-11-06",NA,NA,320
"2004-11-07",NA,NA,320
"2004-11-08",1.08,0.272,320
"2004-11-09",NA,NA,320
"2004-11-10",NA,NA,320
"2004-11-11",3.45,0.688,320
"2004-11-12",NA,NA,320
"2004-11-13",NA,NA,320
"2004-11-14",NA,NA,320
"2004-11-15",NA,NA,320
"2004-11-16",NA,NA,320
"2004-11-17",3.15,0.423,320
"2004-11-18",NA,NA,320
"2004-11-19",NA,NA,320
"2004-11-20",3.2,0.478,320
"2004-11-21",NA,NA,320
"2004-11-22",NA,NA,320
"2004-11-23",2.98,0.299,320
"2004-11-24",NA,NA,320
"2004-11-25",NA,NA,320
"2004-11-26",1.22,0.647,320
"2004-11-27",NA,NA,320
"2004-11-28",NA,NA,320
"2004-11-29",NA,NA,320
"2004-11-30",NA,NA,320
"2004-12-01",NA,NA,320
"2004-12-02",2.01,0.513,320
"2004-12-03",NA,NA,320
"2004-12-04",NA,NA,320
"2004-12-05",1.8,0.6,320
"2004-12-06",NA,NA,320
"2004-12-07",NA,NA,320
"2004-12-08",3.63,0.307,320
"2004-12-09",NA,NA,320
"2004-12-10",NA,NA,320
"2004-12-11",1.46,0.596,320
"2004-12-12",NA,NA,320
"2004-12-13",NA,NA,320
"2004-12-14",1.72,0.635,320
"2004-12-15",NA,NA,320
"2004-12-16",NA,NA,320
"2004-12-17",2.21,2.11,320
"2004-12-18",NA,NA,320
"2004-12-19",NA,NA,320
"2004-12-20",0.882,0.67,320
"2004-12-21",NA,NA,320
"2004-12-22",NA,NA,320
"2004-12-23",2.05,0.316,320
"2004-12-24",NA,NA,320
"2004-12-25",NA,NA,320
"2004-12-26",NA,NA,320
"2004-12-27",NA,NA,320
"2004-12-28",NA,NA,320
"2004-12-29",2.07,0.449,320
"2004-12-30",NA,NA,320
"2004-12-31",NA,NA,320
"2005-01-01",3.57,0.81,320
"2005-01-02",NA,NA,320
"2005-01-03",NA,NA,320
"2005-01-04",2.52,0.306,320
"2005-01-05",NA,NA,320
"2005-01-06",NA,NA,320
"2005-01-07",NA,NA,320
"2005-01-08",NA,NA,320
"2005-01-09",NA,NA,320
"2005-01-10",NA,NA,320
"2005-01-11",NA,NA,320
"2005-01-12",NA,NA,320
"2005-01-13",NA,NA,320
"2005-01-14",NA,NA,320
"2005-01-15",NA,NA,320
"2005-01-16",4.01,1.32,320
"2005-01-17",NA,NA,320
"2005-01-18",NA,NA,320
"2005-01-19",1.78,2.25,320
"2005-01-20",NA,NA,320
"2005-01-21",NA,NA,320
"2005-01-22",4.29,1.22,320
"2005-01-23",NA,NA,320
"2005-01-24",NA,NA,320
"2005-01-25",1.77,1.64,320
"2005-01-26",NA,NA,320
"2005-01-27",NA,NA,320
"2005-01-28",1.76,0.742,320
"2005-01-29",NA,NA,320
"2005-01-30",NA,NA,320
"2005-01-31",9.13,0.586,320
"2005-02-01",NA,NA,320
"2005-02-02",NA,NA,320
"2005-02-03",5.67,1.8,320
"2005-02-04",NA,NA,320
"2005-02-05",NA,NA,320
"2005-02-06",3.53,0.357,320
"2005-02-07",NA,NA,320
"2005-02-08",NA,NA,320
"2005-02-09",3.66,0.793,320
"2005-02-10",NA,NA,320
"2005-02-11",NA,NA,320
"2005-02-12",2.06,1.99,320
"2005-02-13",NA,NA,320
"2005-02-14",NA,NA,320
"2005-02-15",1.79,0.28,320
"2005-02-16",NA,NA,320
"2005-02-17",NA,NA,320
"2005-02-18",2,1.59,320
"2005-02-19",NA,NA,320
"2005-02-20",NA,NA,320
"2005-02-21",3.58,0.928,320
"2005-02-22",NA,NA,320
"2005-02-23",NA,NA,320
"2005-02-24",5.46,1.25,320
"2005-02-25",NA,NA,320
"2005-02-26",NA,NA,320
"2005-02-27",6.95,1.69,320
"2005-02-28",NA,NA,320
"2005-03-01",NA,NA,320
"2005-03-02",2.61,1.34,320
"2005-03-03",NA,NA,320
"2005-03-04",NA,NA,320
"2005-03-05",4.93,1.51,320
"2005-03-06",NA,NA,320
"2005-03-07",NA,NA,320
"2005-03-08",2.13,0.589,320
"2005-03-09",NA,NA,320
"2005-03-10",NA,NA,320
"2005-03-11",2.86,1.96,320
"2005-03-12",NA,NA,320
"2005-03-13",NA,NA,320
"2005-03-14",NA,NA,320
"2005-03-15",NA,NA,320
"2005-03-16",NA,NA,320
"2005-03-17",3.98,1.68,320
"2005-03-18",NA,NA,320
"2005-03-19",NA,NA,320
"2005-03-20",8.79,3.65,320
"2005-03-21",NA,NA,320
"2005-03-22",NA,NA,320
"2005-03-23",5.92,0.731,320
"2005-03-24",NA,NA,320
"2005-03-25",NA,NA,320
"2005-03-26",NA,NA,320
"2005-03-27",NA,NA,320
"2005-03-28",NA,NA,320
"2005-03-29",12.1,0.613,320
"2005-03-30",NA,NA,320
"2005-03-31",NA,NA,320
"2005-04-01",2.76,0.404,320
"2005-04-02",NA,NA,320
"2005-04-03",NA,NA,320
"2005-04-04",2.46,0.576,320
"2005-04-05",NA,NA,320
"2005-04-06",NA,NA,320
"2005-04-07",3.84,0.246,320
"2005-04-08",NA,NA,320
"2005-04-09",NA,NA,320
"2005-04-10",4.52,0.152,320
"2005-04-11",NA,NA,320
"2005-04-12",NA,NA,320
"2005-04-13",3.44,0.241,320
"2005-04-14",NA,NA,320
"2005-04-15",NA,NA,320
"2005-04-16",1.32,0.755,320
"2005-04-17",NA,NA,320
"2005-04-18",NA,NA,320
"2005-04-19",11.3,0.274,320
"2005-04-20",NA,NA,320
"2005-04-21",NA,NA,320
"2005-04-22",NA,NA,320
"2005-04-23",NA,NA,320
"2005-04-24",NA,NA,320
"2005-04-25",NA,NA,320
"2005-04-26",NA,NA,320
"2005-04-27",NA,NA,320
"2005-04-28",2.74,0.365,320
"2005-04-29",NA,NA,320
"2005-04-30",NA,NA,320
"2005-05-01",4.8,3.16,320
"2005-05-02",NA,NA,320
