"Date","sulfate","nitrate","ID"
"2003-10-04",NA,NA,124
"2003-10-05",NA,NA,124
"2003-10-06",1.41,1.05,124
"2003-10-07",NA,NA,124
"2003-10-08",NA,NA,124
"2003-10-09",NA,NA,124
"2003-10-10",NA,NA,124
"2003-10-11",NA,NA,124
"2003-10-12",1.66,0.438,124
"2003-10-13",NA,NA,124
"2003-10-14",NA,NA,124
"2003-10-15",NA,NA,124
"2003-10-16",NA,NA,124
"2003-10-17",NA,NA,124
"2003-10-18",2.31,2.18,124
"2003-10-19",NA,NA,124
"2003-10-20",NA,NA,124
"2003-10-21",NA,NA,124
"2003-10-22",NA,NA,124
"2003-10-23",NA,NA,124
"2003-10-24",2.54,5.13,124
"2003-10-25",NA,NA,124
"2003-10-26",NA,NA,124
"2003-10-27",NA,NA,124
"2003-10-28",NA,NA,124
"2003-10-29",NA,NA,124
"2003-10-30",2.53,2.32,124
"2003-10-31",NA,NA,124
"2003-11-01",NA,NA,124
"2003-11-02",NA,NA,124
"2003-11-03",NA,NA,124
"2003-11-04",NA,NA,124
"2003-11-05",2.22,0.862,124
"2003-11-06",NA,NA,124
"2003-11-07",NA,NA,124
"2003-11-08",NA,NA,124
"2003-11-09",NA,NA,124
"2003-11-10",NA,NA,124
"2003-11-11",3.68,4.02,124
"2003-11-12",NA,NA,124
"2003-11-13",NA,NA,124
"2003-11-14",NA,NA,124
"2003-11-15",NA,NA,124
"2003-11-16",NA,NA,124
"2003-11-17",4.88,6.04,124
"2003-11-18",NA,NA,124
"2003-11-19",NA,NA,124
"2003-11-20",NA,NA,124
"2003-11-21",NA,NA,124
"2003-11-22",NA,NA,124
"2003-11-23",2.48,0.798,124
"2003-11-24",NA,NA,124
"2003-11-25",NA,NA,124
"2003-11-26",NA,NA,124
"2003-11-27",NA,NA,124
"2003-11-28",NA,NA,124
"2003-11-29",NA,NA,124
"2003-11-30",NA,NA,124
"2003-12-01",NA,NA,124
"2003-12-02",NA,NA,124
"2003-12-03",NA,NA,124
"2003-12-04",NA,NA,124
"2003-12-05",1.37,4.47,124
"2003-12-06",NA,NA,124
"2003-12-07",NA,NA,124
"2003-12-08",NA,NA,124
"2003-12-09",NA,NA,124
"2003-12-10",NA,NA,124
"2003-12-11",1.47,0.384,124
"2003-12-12",NA,NA,124
"2003-12-13",NA,NA,124
"2003-12-14",NA,NA,124
"2003-12-15",NA,NA,124
"2003-12-16",NA,NA,124
"2003-12-17",2.35,0.573,124
"2003-12-18",NA,NA,124
"2003-12-19",NA,NA,124
"2003-12-20",NA,NA,124
"2003-12-21",NA,NA,124
"2003-12-22",NA,NA,124
"2003-12-23",1.71,6.48,124
"2003-12-24",NA,NA,124
"2003-12-25",NA,NA,124
"2003-12-26",NA,NA,124
"2003-12-27",NA,NA,124
"2003-12-28",NA,NA,124
"2003-12-29",1.42,2.64,124
"2003-12-30",NA,NA,124
"2003-12-31",NA,NA,124
"2004-01-01",NA,NA,124
"2004-01-02",NA,NA,124
"2004-01-03",NA,NA,124
"2004-01-04",1.39,1.66,124
"2004-01-05",NA,NA,124
"2004-01-06",NA,NA,124
"2004-01-07",NA,NA,124
"2004-01-08",NA,NA,124
"2004-01-09",NA,NA,124
"2004-01-10",1.76,6.48,124
"2004-01-11",NA,NA,124
"2004-01-12",NA,NA,124
"2004-01-13",NA,NA,124
"2004-01-14",NA,NA,124
"2004-01-15",NA,NA,124
"2004-01-16",0.83,3.14,124
"2004-01-17",NA,NA,124
"2004-01-18",NA,NA,124
"2004-01-19",NA,NA,124
"2004-01-20",NA,NA,124
"2004-01-21",NA,NA,124
"2004-01-22",1.01,0.428,124
"2004-01-23",NA,NA,124
"2004-01-24",NA,NA,124
"2004-01-25",NA,NA,124
"2004-01-26",NA,NA,124
"2004-01-27",NA,NA,124
"2004-01-28",1.6,2.12,124
"2004-01-29",NA,NA,124
"2004-01-30",NA,NA,124
"2004-01-31",NA,NA,124
"2004-02-01",NA,NA,124
"2004-02-02",NA,NA,124
"2004-02-03",3.86,3.57,124
"2004-02-04",NA,NA,124
"2004-02-05",NA,NA,124
"2004-02-06",NA,NA,124
"2004-02-07",NA,NA,124
"2004-02-08",NA,NA,124
"2004-02-09",3.92,3.72,124
"2004-02-10",NA,NA,124
"2004-02-11",NA,NA,124
"2004-02-12",NA,NA,124
"2004-02-13",NA,NA,124
"2004-02-14",NA,NA,124
"2004-02-15",0.936,0.809,124
"2004-02-16",NA,NA,124
"2004-02-17",NA,NA,124
"2004-02-18",NA,NA,124
"2004-02-19",NA,NA,124
"2004-02-20",NA,NA,124
"2004-02-21",2.16,0.515,124
"2004-02-22",NA,NA,124
"2004-02-23",NA,NA,124
"2004-02-24",NA,NA,124
"2004-02-25",NA,NA,124
"2004-02-26",NA,NA,124
"2004-02-27",3.16,8.11,124
"2004-02-28",NA,NA,124
"2004-02-29",NA,NA,124
"2004-03-01",NA,NA,124
"2004-03-02",NA,NA,124
"2004-03-03",NA,NA,124
"2004-03-04",6.14,10.5,124
"2004-03-05",NA,NA,124
"2004-03-06",NA,NA,124
"2004-03-07",NA,NA,124
"2004-03-08",NA,NA,124
"2004-03-09",NA,NA,124
"2004-03-10",3.02,3.19,124
"2004-03-11",NA,NA,124
"2004-03-12",NA,NA,124
"2004-03-13",NA,NA,124
"2004-03-14",NA,NA,124
"2004-03-15",NA,NA,124
"2004-03-16",1.7,1.03,124
"2004-03-17",NA,NA,124
"2004-03-18",NA,NA,124
"2004-03-19",NA,NA,124
"2004-03-20",NA,NA,124
"2004-03-21",NA,NA,124
"2004-03-22",NA,NA,124
"2004-03-23",NA,NA,124
"2004-03-24",NA,NA,124
"2004-03-25",NA,NA,124
"2004-03-26",NA,NA,124
"2004-03-27",NA,NA,124
"2004-03-28",6.6,2.37,124
"2004-03-29",NA,NA,124
"2004-03-30",NA,NA,124
"2004-03-31",NA,NA,124
"2004-04-01",NA,NA,124
"2004-04-02",NA,NA,124
"2004-04-03",0.82,0.706,124
"2004-04-04",NA,NA,124
"2004-04-05",NA,NA,124
"2004-04-06",NA,NA,124
"2004-04-07",NA,NA,124
"2004-04-08",NA,NA,124
"2004-04-09",2.74,2.8,124
"2004-04-10",NA,NA,124
"2004-04-11",NA,NA,124
"2004-04-12",NA,NA,124
"2004-04-13",NA,NA,124
"2004-04-14",NA,NA,124
"2004-04-15",2.8,4.81,124
"2004-04-16",NA,NA,124
"2004-04-17",NA,NA,124
"2004-04-18",NA,NA,124
"2004-04-19",NA,NA,124
"2004-04-20",NA,NA,124
"2004-04-21",3.27,2.26,124
"2004-04-22",NA,NA,124
"2004-04-23",NA,NA,124
"2004-04-24",NA,NA,124
"2004-04-25",NA,NA,124
"2004-04-26",NA,NA,124
"2004-04-27",1.23,0.515,124
"2004-04-28",NA,NA,124
"2004-04-29",NA,NA,124
"2004-04-30",NA,NA,124
"2004-05-01",NA,NA,124
"2004-05-02",NA,NA,124
"2004-05-03",0.884,0.498,124
"2004-05-04",NA,NA,124
"2004-05-05",NA,NA,124
"2004-05-06",NA,NA,124
"2004-05-07",NA,NA,124
"2004-05-08",NA,NA,124
"2004-05-09",4.9,5.48,124
"2004-05-10",NA,NA,124
"2004-05-11",NA,NA,124
"2004-05-12",NA,NA,124
"2004-05-13",NA,NA,124
"2004-05-14",NA,NA,124
"2004-05-15",0.695,0.294,124
"2004-05-16",NA,NA,124
"2004-05-17",NA,NA,124
"2004-05-18",NA,NA,124
"2004-05-19",NA,NA,124
"2004-05-20",NA,NA,124
"2004-05-21",2.26,1.11,124
"2004-05-22",NA,NA,124
"2004-05-23",NA,NA,124
"2004-05-24",NA,NA,124
"2004-05-25",NA,NA,124
"2004-05-26",NA,NA,124
"2004-05-27",4.1,1.75,124
"2004-05-28",NA,NA,124
"2004-05-29",NA,NA,124
"2004-05-30",NA,NA,124
"2004-05-31",NA,NA,124
"2004-06-01",NA,NA,124
"2004-06-02",1.24,0.48,124
"2004-06-03",NA,NA,124
"2004-06-04",NA,NA,124
"2004-06-05",NA,NA,124
"2004-06-06",NA,NA,124
"2004-06-07",NA,NA,124
"2004-06-08",8.04,1.51,124
"2004-06-09",NA,NA,124
"2004-06-10",NA,NA,124
"2004-06-11",NA,NA,124
"2004-06-12",NA,NA,124
"2004-06-13",NA,NA,124
"2004-06-14",2.01,1.39,124
"2004-06-15",NA,NA,124
"2004-06-16",NA,NA,124
"2004-06-17",NA,NA,124
"2004-06-18",NA,NA,124
"2004-06-19",NA,NA,124
"2004-06-20",1.31,0.385,124
"2004-06-21",NA,NA,124
"2004-06-22",NA,NA,124
"2004-06-23",NA,NA,124
"2004-06-24",NA,NA,124
"2004-06-25",NA,NA,124
"2004-06-26",1.37,0.634,124
"2004-06-27",NA,NA,124
"2004-06-28",NA,NA,124
"2004-06-29",NA,NA,124
"2004-06-30",NA,NA,124
"2004-07-01",NA,NA,124
"2004-07-02",6.58,1.34,124
"2004-07-03",NA,NA,124
"2004-07-04",NA,NA,124
"2004-07-05",NA,NA,124
"2004-07-06",NA,NA,124
"2004-07-07",NA,NA,124
"2004-07-08",1.14,0.366,124
"2004-07-09",NA,NA,124
"2004-07-10",NA,NA,124
"2004-07-11",NA,NA,124
"2004-07-12",NA,NA,124
"2004-07-13",NA,NA,124
"2004-07-14",2.14,0.313,124
"2004-07-15",NA,NA,124
"2004-07-16",NA,NA,124
"2004-07-17",NA,NA,124
"2004-07-18",NA,NA,124
"2004-07-19",NA,NA,124
"2004-07-20",6.73,0.938,124
"2004-07-21",NA,NA,124
"2004-07-22",NA,NA,124
"2004-07-23",NA,NA,124
"2004-07-24",NA,NA,124
"2004-07-25",NA,NA,124
"2004-07-26",0.921,0.281,124
"2004-07-27",NA,NA,124
"2004-07-28",NA,NA,124
"2004-07-29",NA,NA,124
"2004-07-30",NA,NA,124
"2004-07-31",NA,NA,124
"2004-08-01",5.02,0.923,124
"2004-08-02",NA,NA,124
"2004-08-03",NA,NA,124
"2004-08-04",NA,NA,124
"2004-08-05",NA,NA,124
"2004-08-06",NA,NA,124
"2004-08-07",1.27,0.389,124
"2004-08-08",NA,NA,124
"2004-08-09",NA,NA,124
"2004-08-10",NA,NA,124
"2004-08-11",NA,NA,124
"2004-08-12",NA,NA,124
"2004-08-13",1.56,1.18,124
"2004-08-14",NA,NA,124
"2004-08-15",NA,NA,124
"2004-08-16",NA,NA,124
"2004-08-17",NA,NA,124
"2004-08-18",NA,NA,124
"2004-08-19",0.889,0.335,124
"2004-08-20",NA,NA,124
"2004-08-21",NA,NA,124
"2004-08-22",NA,NA,124
"2004-08-23",NA,NA,124
"2004-08-24",NA,NA,124
"2004-08-25",NA,NA,124
"2004-08-26",NA,NA,124
"2004-08-27",NA,NA,124
"2004-08-28",NA,NA,124
"2004-08-29",NA,NA,124
"2004-08-30",NA,NA,124
"2004-08-31",2.42,0.649,124
"2004-09-01",NA,NA,124
"2004-09-02",NA,NA,124
"2004-09-03",NA,NA,124
"2004-09-04",NA,NA,124
"2004-09-05",NA,NA,124
"2004-09-06",13.9,0.457,124
"2004-09-07",NA,NA,124
"2004-09-08",NA,NA,124
"2004-09-09",NA,NA,124
"2004-09-10",NA,NA,124
"2004-09-11",NA,NA,124
"2004-09-12",8.9,1.28,124
"2004-09-13",NA,NA,124
"2004-09-14",NA,NA,124
"2004-09-15",NA,NA,124
"2004-09-16",NA,NA,124
"2004-09-17",NA,NA,124
"2004-09-18",0.69,0.509,124
"2004-09-19",NA,NA,124
"2004-09-20",NA,NA,124
"2004-09-21",NA,NA,124
"2004-09-22",NA,NA,124
"2004-09-23",NA,NA,124
"2004-09-24",7.34,1.27,124
"2004-09-25",NA,NA,124
"2004-09-26",NA,NA,124
"2004-09-27",NA,NA,124
"2004-09-28",NA,NA,124
"2004-09-29",NA,NA,124
"2004-09-30",0.784,0.781,124
"2004-10-01",NA,NA,124
"2004-10-02",NA,NA,124
"2004-10-03",NA,NA,124
"2004-10-04",NA,NA,124
"2004-10-05",NA,NA,124
"2004-10-06",1.24,0.813,124
"2004-10-07",NA,NA,124
"2004-10-08",NA,NA,124
"2004-10-09",NA,NA,124
"2004-10-10",NA,NA,124
"2004-10-11",NA,NA,124
"2004-10-12",3.52,0.914,124
"2004-10-13",NA,NA,124
"2004-10-14",NA,NA,124
"2004-10-15",NA,NA,124
"2004-10-16",NA,NA,124
"2004-10-17",NA,NA,124
"2004-10-18",1.81,1.52,124
"2004-10-19",NA,NA,124
"2004-10-20",NA,NA,124
"2004-10-21",NA,NA,124
"2004-10-22",NA,NA,124
"2004-10-23",NA,NA,124
"2004-10-24",1.53,0.373,124
"2004-10-25",NA,NA,124
"2004-10-26",NA,NA,124
"2004-10-27",NA,NA,124
"2004-10-28",NA,NA,124
"2004-10-29",NA,NA,124
"2004-10-30",2.87,0.353,124
"2004-10-31",NA,NA,124
"2004-11-01",NA,NA,124
"2004-11-02",NA,NA,124
"2004-11-03",NA,NA,124
"2004-11-04",NA,NA,124
"2004-11-05",0.837,0.454,124
"2004-11-06",NA,NA,124
"2004-11-07",NA,NA,124
"2004-11-08",NA,NA,124
"2004-11-09",NA,NA,124
"2004-11-10",NA,NA,124
"2004-11-11",1.35,0.97,124
"2004-11-12",NA,NA,124
"2004-11-13",NA,NA,124
"2004-11-14",NA,NA,124
"2004-11-15",NA,NA,124
"2004-11-16",NA,NA,124
"2004-11-17",3.51,5.24,124
"2004-11-18",NA,NA,124
"2004-11-19",NA,NA,124
"2004-11-20",NA,NA,124
"2004-11-21",NA,NA,124
"2004-11-22",NA,NA,124
"2004-11-23",4.26,7.04,124
"2004-11-24",NA,NA,124
"2004-11-25",NA,NA,124
"2004-11-26",NA,NA,124
"2004-11-27",NA,NA,124
"2004-11-28",NA,NA,124
"2004-11-29",2.32,5.2,124
"2004-11-30",NA,NA,124
"2004-12-01",NA,NA,124
"2004-12-02",NA,NA,124
"2004-12-03",NA,NA,124
"2004-12-04",NA,NA,124
"2004-12-05",1.18,3.09,124
"2004-12-06",NA,NA,124
"2004-12-07",NA,NA,124
"2004-12-08",NA,NA,124
"2004-12-09",NA,NA,124
"2004-12-10",NA,NA,124
"2004-12-11",1.87,0.594,124
"2004-12-12",NA,NA,124
"2004-12-13",NA,NA,124
"2004-12-14",NA,NA,124
"2004-12-15",NA,NA,124
"2004-12-16",NA,NA,124
"2004-12-17",2.14,0.922,124
"2004-12-18",NA,NA,124
"2004-12-19",NA,NA,124
"2004-12-20",NA,NA,124
"2004-12-21",NA,NA,124
"2004-12-22",NA,NA,124
"2004-12-23",0.921,0.863,124
"2004-12-24",NA,NA,124
"2004-12-25",NA,NA,124
"2004-12-26",NA,NA,124
"2004-12-27",NA,NA,124
"2004-12-28",NA,NA,124
"2004-12-29",4.37,13.3,124
"2004-12-30",NA,NA,124
"2004-12-31",NA,NA,124
"2005-01-01",NA,NA,124
"2005-01-02",NA,NA,124
"2005-01-03",NA,NA,124
"2005-01-04",3.37,4.63,124
"2005-01-05",NA,NA,124
"2005-01-06",NA,NA,124
"2005-01-07",NA,NA,124
"2005-01-08",NA,NA,124
"2005-01-09",NA,NA,124
"2005-01-10",2.98,2.56,124
"2005-01-11",NA,NA,124
"2005-01-12",NA,NA,124
"2005-01-13",NA,NA,124
"2005-01-14",NA,NA,124
"2005-01-15",NA,NA,124
"2005-01-16",1.41,1.81,124
"2005-01-17",NA,NA,124
"2005-01-18",NA,NA,124
"2005-01-19",NA,NA,124
"2005-01-20",NA,NA,124
"2005-01-21",NA,NA,124
"2005-01-22",1.6,1.32,124
"2005-01-23",NA,NA,124
"2005-01-24",NA,NA,124
"2005-01-25",NA,NA,124
"2005-01-26",NA,NA,124
"2005-01-27",NA,NA,124
"2005-01-28",2.97,4.85,124
"2005-01-29",NA,NA,124
"2005-01-30",NA,NA,124
"2005-01-31",NA,NA,124
"2005-02-01",NA,NA,124
"2005-02-02",NA,NA,124
"2005-02-03",5.94,6.77,124
"2005-02-04",NA,NA,124
"2005-02-05",NA,NA,124
"2005-02-06",NA,NA,124
"2005-02-07",NA,NA,124
"2005-02-08",NA,NA,124
"2005-02-09",1.82,2.52,124
"2005-02-10",NA,NA,124
"2005-02-11",NA,NA,124
"2005-02-12",NA,NA,124
"2005-02-13",NA,NA,124
"2005-02-14",NA,NA,124
"2005-02-15",2.89,7.31,124
"2005-02-16",NA,NA,124
"2005-02-17",NA,NA,124
"2005-02-18",NA,NA,124
"2005-02-19",NA,NA,124
"2005-02-20",NA,NA,124
"2005-02-21",3.12,1.42,124
"2005-02-22",NA,NA,124
"2005-02-23",NA,NA,124
"2005-02-24",NA,NA,124
"2005-02-25",NA,NA,124
"2005-02-26",NA,NA,124
"2005-02-27",1.72,3.01,124
"2005-02-28",NA,NA,124
"2005-03-01",NA,NA,124
"2005-03-02",NA,NA,124
"2005-03-03",NA,NA,124
"2005-03-04",NA,NA,124
"2005-03-05",2.23,9.82,124
"2005-03-06",NA,NA,124
"2005-03-07",NA,NA,124
"2005-03-08",NA,NA,124
"2005-03-09",NA,NA,124
"2005-03-10",NA,NA,124
"2005-03-11",2.88,5.76,124
"2005-03-12",NA,NA,124
"2005-03-13",NA,NA,124
"2005-03-14",NA,NA,124
"2005-03-15",NA,NA,124
"2005-03-16",NA,NA,124
"2005-03-17",2.49,6.66,124
"2005-03-18",NA,NA,124
"2005-03-19",NA,NA,124
"2005-03-20",NA,NA,124
"2005-03-21",NA,NA,124
"2005-03-22",NA,NA,124
"2005-03-23",1.07,0.814,124
"2005-03-24",NA,NA,124
"2005-03-25",NA,NA,124
"2005-03-26",NA,NA,124
"2005-03-27",NA,NA,124
"2005-03-28",NA,NA,124
"2005-03-29",3.61,2.7,124
"2005-03-30",NA,NA,124
"2005-03-31",NA,NA,124
"2005-04-01",NA,NA,124
"2005-04-02",NA,NA,124
"2005-04-03",NA,NA,124
"2005-04-04",1.89,2.26,124
"2005-04-05",NA,NA,124
"2005-04-06",NA,NA,124
"2005-04-07",NA,NA,124
"2005-04-08",NA,NA,124
"2005-04-09",NA,NA,124
"2005-04-10",6.22,2.48,124
"2005-04-11",NA,NA,124
"2005-04-12",NA,NA,124
"2005-04-13",NA,NA,124
"2005-04-14",NA,NA,124
"2005-04-15",NA,NA,124
"2005-04-16",4.27,2.63,124
"2005-04-17",NA,NA,124
"2005-04-18",NA,NA,124
"2005-04-19",NA,NA,124
"2005-04-20",NA,NA,124
"2005-04-21",NA,NA,124
"2005-04-22",1.58,4.61,124
"2005-04-23",NA,NA,124
"2005-04-24",NA,NA,124
"2005-04-25",NA,NA,124
"2005-04-26",NA,NA,124
"2005-04-27",NA,NA,124
"2005-04-28",2.17,2.61,124
"2005-04-29",NA,NA,124
"2005-04-30",NA,NA,124
"2005-05-01",NA,NA,124
"2005-05-02",NA,NA,124
"2005-05-03",NA,NA,124
"2005-05-04",2.97,3.93,124
"2005-05-05",NA,NA,124
