"Date","sulfate","nitrate","ID"
"2001-03-26",4.17,2.94,177
"2001-03-27",NA,NA,177
"2001-03-28",NA,NA,177
"2001-03-29",5.18,7.22,177
"2001-03-30",NA,NA,177
"2001-03-31",NA,NA,177
"2001-04-01",5.84,3.13,177
"2001-04-02",NA,NA,177
"2001-04-03",NA,NA,177
"2001-04-04",3.28,2.01,177
"2001-04-05",NA,NA,177
"2001-04-06",NA,NA,177
"2001-04-07",5.83,4.99,177
"2001-04-08",NA,NA,177
"2001-04-09",NA,NA,177
"2001-04-10",2.96,3.18,177
"2001-04-11",NA,NA,177
"2001-04-12",NA,NA,177
"2001-04-13",4.15,2.3,177
"2001-04-14",NA,NA,177
"2001-04-15",NA,NA,177
"2001-04-16",2.39,1.26,177
"2001-04-17",NA,NA,177
"2001-04-18",NA,NA,177
"2001-04-19",2.46,1.25,177
"2001-04-20",NA,NA,177
"2001-04-21",NA,NA,177
"2001-04-22",NA,NA,177
"2001-04-23",NA,NA,177
"2001-04-24",NA,NA,177
"2001-04-25",2.27,0.498,177
"2001-04-26",NA,NA,177
"2001-04-27",NA,NA,177
"2001-04-28",1.9,0.378,177
"2001-04-29",NA,NA,177
"2001-04-30",NA,NA,177
"2001-05-01",6.67,3.53,177
"2001-05-02",NA,NA,177
"2001-05-03",NA,NA,177
"2001-05-04",15,1.18,177
"2001-05-05",NA,NA,177
"2001-05-06",NA,NA,177
"2001-05-07",1.23,0.939,177
"2001-05-08",NA,NA,177
"2001-05-09",NA,NA,177
"2001-05-10",4.72,1.17,177
"2001-05-11",NA,NA,177
"2001-05-12",NA,NA,177
"2001-05-13",0.891,0.193,177
"2001-05-14",NA,NA,177
"2001-05-15",NA,NA,177
"2001-05-16",2.3,0.638,177
"2001-05-17",NA,NA,177
"2001-05-18",NA,NA,177
"2001-05-19",8.92,6.85,177
"2001-05-20",NA,NA,177
"2001-05-21",NA,NA,177
"2001-05-22",1.05,0.48,177
"2001-05-23",NA,NA,177
"2001-05-24",NA,NA,177
"2001-05-25",NA,NA,177
"2001-05-26",NA,NA,177
"2001-05-27",NA,NA,177
"2001-05-28",5.38,2.55,177
"2001-05-29",NA,NA,177
"2001-05-30",NA,NA,177
"2001-05-31",0.827,0.208,177
"2001-06-01",NA,NA,177
"2001-06-02",NA,NA,177
"2001-06-03",4.08,1.29,177
"2001-06-04",NA,NA,177
"2001-06-05",NA,NA,177
"2001-06-06",3.14,0.317,177
"2001-06-07",NA,NA,177
"2001-06-08",NA,NA,177
"2001-06-09",1.03,0.348,177
"2001-06-10",NA,NA,177
"2001-06-11",NA,NA,177
"2001-06-12",NA,NA,177
"2001-06-13",NA,NA,177
"2001-06-14",NA,NA,177
"2001-06-15",7.71,2.66,177
"2001-06-16",NA,NA,177
"2001-06-17",NA,NA,177
"2001-06-18",NA,NA,177
"2001-06-19",6.26,1.64,177
"2001-06-20",NA,NA,177
"2001-06-21",8.15,2.54,177
"2001-06-22",NA,NA,177
"2001-06-23",NA,NA,177
"2001-06-24",NA,NA,177
"2001-06-25",NA,NA,177
"2001-06-26",NA,NA,177
"2001-06-27",NA,NA,177
"2001-06-28",NA,NA,177
"2001-06-29",NA,NA,177
"2001-06-30",NA,NA,177
"2001-07-01",NA,NA,177
"2001-07-02",NA,NA,177
"2001-07-03",NA,NA,177
"2001-07-04",NA,NA,177
"2001-07-05",NA,NA,177
"2001-07-06",NA,NA,177
"2001-07-07",NA,NA,177
"2001-07-08",NA,NA,177
"2001-07-09",NA,NA,177
"2001-07-10",NA,NA,177
"2001-07-11",NA,NA,177
"2001-07-12",NA,NA,177
"2001-07-13",NA,NA,177
"2001-07-14",NA,NA,177
"2001-07-15",NA,NA,177
"2001-07-16",NA,NA,177
"2001-07-17",NA,NA,177
"2001-07-18",NA,NA,177
"2001-07-19",NA,NA,177
"2001-07-20",NA,NA,177
"2001-07-21",NA,NA,177
"2001-07-22",NA,NA,177
"2001-07-23",NA,NA,177
"2001-07-24",NA,NA,177
"2001-07-25",NA,NA,177
"2001-07-26",NA,NA,177
"2001-07-27",NA,NA,177
"2001-07-28",NA,NA,177
"2001-07-29",NA,NA,177
"2001-07-30",NA,NA,177
"2001-07-31",NA,NA,177
"2001-08-01",NA,NA,177
"2001-08-02",NA,NA,177
"2001-08-03",NA,NA,177
"2001-08-04",NA,NA,177
"2001-08-05",NA,NA,177
"2001-08-06",NA,NA,177
"2001-08-07",NA,NA,177
"2001-08-08",NA,NA,177
"2001-08-09",NA,NA,177
"2001-08-10",NA,NA,177
"2001-08-11",NA,NA,177
"2001-08-12",NA,NA,177
"2001-08-13",NA,NA,177
"2001-08-14",NA,NA,177
"2001-08-15",NA,NA,177
"2001-08-16",NA,NA,177
"2001-08-17",NA,NA,177
"2001-08-18",NA,NA,177
"2001-08-19",NA,NA,177
"2001-08-20",NA,NA,177
"2001-08-21",NA,NA,177
"2001-08-22",NA,NA,177
"2001-08-23",NA,NA,177
"2001-08-24",NA,NA,177
"2001-08-25",NA,NA,177
"2001-08-26",NA,NA,177
"2001-08-27",NA,NA,177
"2001-08-28",NA,NA,177
"2001-08-29",NA,NA,177
"2001-08-30",NA,NA,177
"2001-08-31",NA,NA,177
"2001-09-01",NA,NA,177
"2001-09-02",NA,NA,177
"2001-09-03",NA,NA,177
"2001-09-04",6.33,1.77,177
"2001-09-05",NA,NA,177
"2001-09-06",NA,NA,177
"2001-09-07",NA,NA,177
"2001-09-08",NA,NA,177
"2001-09-09",NA,NA,177
"2001-09-10",1.99,0.406,177
"2001-09-11",NA,NA,177
"2001-09-12",NA,NA,177
"2001-09-13",NA,NA,177
"2001-09-14",NA,NA,177
"2001-09-15",NA,NA,177
"2001-09-16",NA,NA,177
"2001-09-17",NA,NA,177
"2001-09-18",NA,NA,177
"2001-09-19",4.37,1.91,177
"2001-09-20",NA,NA,177
"2001-09-21",NA,NA,177
"2001-09-22",12.2,5.95,177
"2001-09-23",NA,NA,177
"2001-09-24",NA,NA,177
"2001-09-25",NA,NA,177
"2001-09-26",NA,NA,177
"2001-09-27",NA,NA,177
"2001-09-28",NA,NA,177
"2001-09-29",NA,NA,177
"2001-09-30",NA,NA,177
"2001-10-01",0.991,0.568,177
"2001-10-02",NA,NA,177
"2001-10-03",NA,NA,177
"2001-10-04",9.94,3.76,177
"2001-10-05",NA,NA,177
"2001-10-06",NA,NA,177
"2001-10-07",1.04,0.234,177
"2001-10-08",NA,NA,177
"2001-10-09",NA,NA,177
"2001-10-10",NA,NA,177
"2001-10-11",NA,NA,177
"2001-10-12",NA,NA,177
"2001-10-13",4.38,3.64,177
"2001-10-14",NA,NA,177
"2001-10-15",NA,NA,177
"2001-10-16",2.97,0.944,177
"2001-10-17",NA,NA,177
"2001-10-18",NA,NA,177
"2001-10-19",3.37,2.26,177
"2001-10-20",NA,NA,177
"2001-10-21",NA,NA,177
"2001-10-22",4.39,2.99,177
"2001-10-23",NA,NA,177
"2001-10-24",NA,NA,177
"2001-10-25",2.11,0.851,177
"2001-10-26",NA,NA,177
"2001-10-27",NA,NA,177
"2001-10-28",1.21,0.323,177
"2001-10-29",NA,NA,177
"2001-10-30",NA,NA,177
"2001-10-31",2.24,0.872,177
"2001-11-01",NA,NA,177
"2001-11-02",NA,NA,177
"2001-11-03",1.94,1.09,177
"2001-11-04",NA,NA,177
"2001-11-05",NA,NA,177
"2001-11-06",1.23,0.235,177
"2001-11-07",NA,NA,177
"2001-11-08",NA,NA,177
"2001-11-09",2.57,1.66,177
"2001-11-10",NA,NA,177
"2001-11-11",NA,NA,177
"2001-11-12",2.08,0.898,177
"2001-11-13",NA,NA,177
"2001-11-14",NA,NA,177
"2001-11-15",8.21,6.74,177
"2001-11-16",NA,NA,177
"2001-11-17",NA,NA,177
"2001-11-18",3.81,3.11,177
"2001-11-19",NA,NA,177
"2001-11-20",NA,NA,177
"2001-11-21",2.03,2.51,177
"2001-11-22",NA,NA,177
"2001-11-23",NA,NA,177
"2001-11-24",4.75,3.16,177
"2001-11-25",NA,NA,177
"2001-11-26",NA,NA,177
"2001-11-27",NA,NA,177
"2001-11-28",NA,NA,177
"2001-11-29",NA,NA,177
"2001-11-30",5.98,1.66,177
"2001-12-01",NA,NA,177
"2001-12-02",NA,NA,177
"2001-12-03",6.79,6,177
"2001-12-04",NA,NA,177
"2001-12-05",NA,NA,177
"2001-12-06",NA,NA,177
"2001-12-07",NA,NA,177
"2001-12-08",NA,NA,177
"2001-12-09",NA,1.75,177
"2001-12-10",NA,NA,177
"2001-12-11",NA,NA,177
"2001-12-12",NA,NA,177
"2001-12-13",NA,NA,177
"2001-12-14",NA,NA,177
"2001-12-15",NA,NA,177
"2001-12-16",NA,NA,177
"2001-12-17",NA,NA,177
"2001-12-18",2.06,0.945,177
"2001-12-19",NA,NA,177
"2001-12-20",NA,NA,177
"2001-12-21",1.46,0.348,177
"2001-12-22",NA,NA,177
"2001-12-23",NA,NA,177
"2001-12-24",3.21,3.02,177
"2001-12-25",NA,NA,177
"2001-12-26",NA,NA,177
"2001-12-27",3.9,3.69,177
"2001-12-28",NA,NA,177
"2001-12-29",NA,NA,177
"2001-12-30",NA,NA,177
"2001-12-31",NA,NA,177
"2002-01-01",NA,NA,177
"2002-01-02",2.62,1.53,177
"2002-01-03",NA,NA,177
"2002-01-04",NA,NA,177
"2002-01-05",4.17,7.32,177
"2002-01-06",NA,NA,177
"2002-01-07",NA,NA,177
"2002-01-08",NA,NA,177
"2002-01-09",NA,NA,177
"2002-01-10",NA,NA,177
"2002-01-11",2.91,2.97,177
"2002-01-12",NA,NA,177
"2002-01-13",NA,NA,177
"2002-01-14",2.36,2.94,177
"2002-01-15",NA,NA,177
"2002-01-16",NA,NA,177
"2002-01-17",4.66,5.12,177
"2002-01-18",NA,NA,177
"2002-01-19",NA,NA,177
"2002-01-20",4.26,5.15,177
"2002-01-21",NA,NA,177
"2002-01-22",NA,NA,177
"2002-01-23",3.72,3.86,177
"2002-01-24",NA,NA,177
"2002-01-25",NA,NA,177
"2002-01-26",2.54,2.96,177
"2002-01-27",NA,NA,177
"2002-01-28",NA,NA,177
"2002-01-29",6.43,3.26,177
"2002-01-30",NA,NA,177
"2002-01-31",NA,NA,177
"2002-02-01",NA,NA,177
"2002-02-02",NA,NA,177
"2002-02-03",NA,NA,177
"2002-02-04",3,3.8,177
"2002-02-05",NA,NA,177
"2002-02-06",NA,NA,177
"2002-02-07",NA,NA,177
"2002-02-08",NA,NA,177
"2002-02-09",NA,NA,177
"2002-02-10",2.84,1.21,177
"2002-02-11",NA,NA,177
"2002-02-12",NA,NA,177
"2002-02-13",2.18,1.05,177
"2002-02-14",NA,NA,177
"2002-02-15",NA,NA,177
"2002-02-16",5.42,5.12,177
"2002-02-17",NA,NA,177
"2002-02-18",NA,NA,177
"2002-02-19",2.74,4.14,177
"2002-02-20",NA,NA,177
"2002-02-21",NA,NA,177
"2002-02-22",3.29,1.65,177
"2002-02-23",NA,NA,177
"2002-02-24",NA,NA,177
"2002-02-25",3.46,2.98,177
"2002-02-26",NA,NA,177
"2002-02-27",NA,NA,177
"2002-02-28",1.96,1.08,177
"2002-03-01",NA,NA,177
"2002-03-02",NA,NA,177
"2002-03-03",3.2,1.62,177
"2002-03-04",NA,NA,177
"2002-03-05",NA,NA,177
"2002-03-06",4.04,4.93,177
"2002-03-07",NA,NA,177
"2002-03-08",NA,NA,177
"2002-03-09",4.61,2.05,177
"2002-03-10",NA,NA,177
"2002-03-11",NA,NA,177
"2002-03-12",4.33,5.2,177
"2002-03-13",NA,NA,177
"2002-03-14",NA,NA,177
"2002-03-15",10.3,8.69,177
"2002-03-16",NA,NA,177
"2002-03-17",NA,NA,177
"2002-03-18",2.06,1.35,177
"2002-03-19",NA,NA,177
"2002-03-20",NA,NA,177
"2002-03-21",4.7,2.68,177
"2002-03-22",NA,NA,177
"2002-03-23",NA,NA,177
"2002-03-24",3.67,5.02,177
"2002-03-25",NA,NA,177
"2002-03-26",NA,NA,177
"2002-03-27",3.74,1.73,177
"2002-03-28",NA,NA,177
"2002-03-29",NA,NA,177
"2002-03-30",NA,NA,177
"2002-03-31",NA,NA,177
"2002-04-01",NA,NA,177
"2002-04-02",NA,NA,177
"2002-04-03",5.38,2.35,177
"2002-04-04",NA,NA,177
"2002-04-05",3.11,1.28,177
"2002-04-06",NA,NA,177
"2002-04-07",NA,NA,177
"2002-04-08",4.42,2.22,177
"2002-04-09",NA,NA,177
"2002-04-10",NA,NA,177
"2002-04-11",3.13,0.959,177
"2002-04-12",NA,NA,177
"2002-04-13",NA,NA,177
"2002-04-14",3.11,2.58,177
"2002-04-15",NA,NA,177
"2002-04-16",NA,NA,177
"2002-04-17",13.4,1.75,177
"2002-04-18",NA,NA,177
"2002-04-19",NA,NA,177
"2002-04-20",2.64,1.69,177
"2002-04-21",NA,NA,177
"2002-04-22",NA,NA,177
"2002-04-23",2.2,0.413,177
"2002-04-24",NA,NA,177
"2002-04-25",NA,NA,177
"2002-04-26",2.58,0.814,177
"2002-04-27",NA,NA,177
"2002-04-28",NA,NA,177
"2002-04-29",2.69,1.41,177
"2002-04-30",NA,NA,177
"2002-05-01",NA,NA,177
"2002-05-02",NA,NA,177
"2002-05-03",NA,NA,177
"2002-05-04",NA,NA,177
"2002-05-05",2.61,1.89,177
"2002-05-06",NA,NA,177
"2002-05-07",NA,NA,177
"2002-05-08",NA,NA,177
"2002-05-09",NA,NA,177
"2002-05-10",NA,NA,177
"2002-05-11",1.87,0.702,177
"2002-05-12",NA,NA,177
"2002-05-13",NA,NA,177
"2002-05-14",1.75,0.371,177
"2002-05-15",NA,NA,177
"2002-05-16",NA,NA,177
"2002-05-17",4.39,0.618,177
"2002-05-18",NA,NA,177
"2002-05-19",NA,NA,177
"2002-05-20",2.77,0.327,177
"2002-05-21",NA,NA,177
"2002-05-22",NA,NA,177
"2002-05-23",4.46,4.34,177
"2002-05-24",NA,NA,177
"2002-05-25",NA,NA,177
"2002-05-26",NA,NA,177
"2002-05-27",NA,NA,177
"2002-05-28",NA,NA,177
"2002-05-29",8.76,2.76,177
"2002-05-30",NA,NA,177
"2002-05-31",NA,NA,177
"2002-06-01",NA,NA,177
"2002-06-02",NA,NA,177
"2002-06-03",NA,NA,177
"2002-06-04",1.6,0.681,177
"2002-06-05",NA,NA,177
"2002-06-06",NA,NA,177
"2002-06-07",1.54,0.377,177
"2002-06-08",NA,NA,177
"2002-06-09",NA,NA,177
"2002-06-10",5.17,1.29,177
"2002-06-11",NA,NA,177
"2002-06-12",NA,NA,177
"2002-06-13",3.72,2.11,177
"2002-06-14",NA,NA,177
"2002-06-15",NA,NA,177
"2002-06-16",4.69,1.99,177
"2002-06-17",NA,NA,177
"2002-06-18",NA,NA,177
"2002-06-19",6.35,2.46,177
"2002-06-20",NA,NA,177
"2002-06-21",NA,NA,177
"2002-06-22",NA,NA,177
"2002-06-23",NA,NA,177
"2002-06-24",NA,NA,177
"2002-06-25",5.77,2.1,177
"2002-06-26",NA,NA,177
"2002-06-27",NA,NA,177
"2002-06-28",4.06,1.42,177
"2002-06-29",NA,NA,177
"2002-06-30",NA,NA,177
"2002-07-01",NA,NA,177
"2002-07-02",NA,NA,177
"2002-07-03",NA,NA,177
"2002-07-04",7.04,0.725,177
"2002-07-05",NA,NA,177
"2002-07-06",NA,NA,177
"2002-07-07",NA,NA,177
"2002-07-08",NA,NA,177
"2002-07-09",NA,NA,177
"2002-07-10",NA,1.81,177
"2002-07-11",NA,NA,177
"2002-07-12",NA,NA,177
"2002-07-13",3.33,1.22,177
"2002-07-14",NA,NA,177
"2002-07-15",NA,NA,177
"2002-07-16",1.31,0.2,177
"2002-07-17",NA,NA,177
"2002-07-18",NA,NA,177
"2002-07-19",15.1,3.39,177
"2002-07-20",NA,NA,177
"2002-07-21",NA,NA,177
"2002-07-22",4.92,0.919,177
"2002-07-23",NA,NA,177
"2002-07-24",NA,NA,177
"2002-07-25",0.828,0.279,177
"2002-07-26",NA,NA,177
"2002-07-27",NA,NA,177
"2002-07-28",13.8,3.51,177
"2002-07-29",NA,NA,177
"2002-07-30",NA,NA,177
"2002-07-31",NA,NA,177
"2002-08-01",NA,NA,177
"2002-08-02",NA,NA,177
"2002-08-03",7.35,2.4,177
"2002-08-04",NA,NA,177
"2002-08-05",NA,NA,177
"2002-08-06",1.07,0.149,177
"2002-08-07",NA,NA,177
"2002-08-08",NA,NA,177
"2002-08-09",0.952,0.29,177
"2002-08-10",NA,NA,177
"2002-08-11",NA,NA,177
"2002-08-12",NA,NA,177
"2002-08-13",20.2,1.94,177
"2002-08-14",NA,NA,177
"2002-08-15",4.11,0.843,177
"2002-08-16",NA,NA,177
"2002-08-17",NA,NA,177
"2002-08-18",11.3,2.19,177
"2002-08-19",NA,NA,177
"2002-08-20",NA,NA,177
"2002-08-21",NA,0.385,177
"2002-08-22",NA,NA,177
"2002-08-23",NA,NA,177
"2002-08-24",2.01,1.53,177
"2002-08-25",NA,NA,177
"2002-08-26",NA,NA,177
"2002-08-27",3.02,1.41,177
"2002-08-28",NA,NA,177
"2002-08-29",NA,NA,177
"2002-08-30",1.12,0.496,177
"2002-08-31",NA,NA,177
"2002-09-01",NA,NA,177
"2002-09-02",0.665,0.25,177
"2002-09-03",NA,NA,177
"2002-09-04",NA,NA,177
"2002-09-05",1.17,0.191,177
"2002-09-06",NA,NA,177
"2002-09-07",NA,NA,177
"2002-09-08",NA,2.47,177
"2002-09-09",NA,NA,177
"2002-09-10",NA,NA,177
"2002-09-11",2.66,0.394,177
"2002-09-12",NA,NA,177
"2002-09-13",NA,NA,177
"2002-09-14",6.6,2.59,177
"2002-09-15",NA,NA,177
"2002-09-16",NA,NA,177
"2002-09-17",3.41,1.28,177
"2002-09-18",NA,NA,177
"2002-09-19",NA,NA,177
"2002-09-20",2.72,0.767,177
"2002-09-21",NA,NA,177
"2002-09-22",NA,NA,177
"2002-09-23",2.03,0.271,177
"2002-09-24",NA,NA,177
"2002-09-25",NA,NA,177
"2002-09-26",1.55,0.985,177
"2002-09-27",NA,NA,177
"2002-09-28",NA,NA,177
"2002-09-29",1.63,0.889,177
"2002-09-30",NA,NA,177
"2002-10-01",NA,NA,177
"2002-10-02",15,5.23,177
"2002-10-03",NA,NA,177
"2002-10-04",NA,NA,177
"2002-10-05",8.17,0.9,177
"2002-10-06",NA,NA,177
"2002-10-07",NA,NA,177
"2002-10-08",1.04,0.436,177
"2002-10-09",NA,NA,177
"2002-10-10",NA,NA,177
"2002-10-11",1.04,0.401,177
"2002-10-12",NA,NA,177
"2002-10-13",NA,NA,177
"2002-10-14",1.22,0.263,177
"2002-10-15",NA,NA,177
"2002-10-16",NA,NA,177
"2002-10-17",2.37,1.33,177
"2002-10-18",NA,NA,177
"2002-10-19",NA,NA,177
"2002-10-20",2.47,0.908,177
"2002-10-21",NA,NA,177
"2002-10-22",NA,NA,177
"2002-10-23",2.63,2.97,177
"2002-10-24",NA,NA,177
"2002-10-25",NA,NA,177
"2002-10-26",2.16,0.806,177
"2002-10-27",NA,NA,177
"2002-10-28",NA,NA,177
"2002-10-29",2.29,0.809,177
"2002-10-30",NA,NA,177
"2002-10-31",NA,NA,177
"2002-11-01",3.17,2.57,177
"2002-11-02",NA,NA,177
"2002-11-03",NA,NA,177
"2002-11-04",4.49,4.76,177
"2002-11-05",NA,NA,177
"2002-11-06",NA,NA,177
"2002-11-07",1.84,0.608,177
"2002-11-08",NA,NA,177
"2002-11-09",NA,NA,177
"2002-11-10",3.96,1.59,177
"2002-11-11",NA,NA,177
"2002-11-12",NA,NA,177
"2002-11-13",2.83,1.48,177
"2002-11-14",NA,NA,177
"2002-11-15",NA,NA,177
"2002-11-16",2.06,1.28,177
"2002-11-17",NA,NA,177
"2002-11-18",NA,NA,177
"2002-11-19",3.61,3.49,177
"2002-11-20",NA,NA,177
"2002-11-21",NA,NA,177
"2002-11-22",4.54,3.67,177
"2002-11-23",NA,NA,177
"2002-11-24",NA,NA,177
"2002-11-25",5.75,7.11,177
"2002-11-26",NA,NA,177
"2002-11-27",NA,NA,177
"2002-11-28",2.44,3.5,177
"2002-11-29",NA,NA,177
"2002-11-30",NA,NA,177
"2002-12-01",NA,NA,177
"2002-12-02",NA,NA,177
"2002-12-03",NA,NA,177
"2002-12-04",2.95,3.46,177
"2002-12-05",NA,NA,177
"2002-12-06",NA,NA,177
"2002-12-07",7.17,8.31,177
"2002-12-08",NA,NA,177
"2002-12-09",NA,NA,177
"2002-12-10",4.91,8.87,177
"2002-12-11",NA,NA,177
"2002-12-12",NA,NA,177
"2002-12-13",4.08,4.52,177
"2002-12-14",NA,NA,177
"2002-12-15",NA,NA,177
"2002-12-16",3.12,2.7,177
"2002-12-17",NA,NA,177
"2002-12-18",NA,NA,177
"2002-12-19",NA,NA,177
"2002-12-20",NA,NA,177
"2002-12-21",NA,NA,177
"2002-12-22",NA,NA,177
"2002-12-23",NA,NA,177
"2002-12-24",NA,NA,177
"2002-12-25",1.55,1.34,177
"2002-12-26",NA,NA,177
"2002-12-27",NA,NA,177
"2002-12-28",7.2,4.29,177
"2002-12-29",NA,NA,177
"2002-12-30",NA,NA,177
"2002-12-31",6,6.74,177
"2003-01-01",NA,NA,177
"2003-01-02",NA,NA,177
"2003-01-03",2.48,1.61,177
"2003-01-04",NA,NA,177
"2003-01-05",NA,NA,177
"2003-01-06",5.94,4.99,177
"2003-01-07",NA,NA,177
"2003-01-08",NA,NA,177
"2003-01-09",3.12,2.45,177
"2003-01-10",NA,NA,177
"2003-01-11",NA,NA,177
"2003-01-12",2.77,2.91,177
"2003-01-13",NA,NA,177
"2003-01-14",NA,NA,177
"2003-01-15",2.73,3.02,177
"2003-01-16",NA,NA,177
"2003-01-17",NA,NA,177
"2003-01-18",2.99,4.15,177
"2003-01-19",NA,NA,177
"2003-01-20",NA,NA,177
"2003-01-21",2.7,1.75,177
"2003-01-22",NA,NA,177
"2003-01-23",NA,NA,177
"2003-01-24",1.9,1.12,177
"2003-01-25",NA,NA,177
"2003-01-26",NA,NA,177
"2003-01-27",2.25,1.19,177
"2003-01-28",NA,NA,177
"2003-01-29",NA,NA,177
"2003-01-30",6.72,8,177
"2003-01-31",NA,NA,177
"2003-02-01",NA,NA,177
"2003-02-02",3.94,1.87,177
"2003-02-03",NA,NA,177
"2003-02-04",NA,NA,177
"2003-02-05",2.41,1.06,177
"2003-02-06",NA,NA,177
"2003-02-07",NA,NA,177
"2003-02-08",3.63,5.45,177
"2003-02-09",NA,NA,177
"2003-02-10",NA,NA,177
"2003-02-11",3.09,3.17,177
"2003-02-12",NA,NA,177
"2003-02-13",NA,NA,177
"2003-02-14",2.59,2.96,177
"2003-02-15",NA,NA,177
"2003-02-16",NA,NA,177
"2003-02-17",2.46,0.756,177
"2003-02-18",NA,NA,177
"2003-02-19",NA,NA,177
"2003-02-20",9.3,6.51,177
"2003-02-21",NA,NA,177
"2003-02-22",NA,NA,177
"2003-02-23",3.03,1.31,177
"2003-02-24",NA,NA,177
"2003-02-25",NA,NA,177
"2003-02-26",3.57,2.91,177
"2003-02-27",NA,NA,177
"2003-02-28",NA,NA,177
"2003-03-01",6.45,10.2,177
"2003-03-02",NA,NA,177
"2003-03-03",NA,NA,177
"2003-03-04",3.87,3.88,177
"2003-03-05",NA,NA,177
"2003-03-06",NA,NA,177
"2003-03-07",3.5,3.05,177
"2003-03-08",NA,NA,177
"2003-03-09",NA,NA,177
"2003-03-10",2.88,1.77,177
"2003-03-11",NA,NA,177
"2003-03-12",NA,NA,177
"2003-03-13",6.07,6.95,177
"2003-03-14",NA,NA,177
"2003-03-15",NA,NA,177
"2003-03-16",3.54,2.97,177
"2003-03-17",NA,NA,177
"2003-03-18",NA,NA,177
"2003-03-19",4.05,1.35,177
"2003-03-20",NA,NA,177
"2003-03-21",NA,NA,177
"2003-03-22",4.64,3.04,177
"2003-03-23",NA,NA,177
"2003-03-24",NA,NA,177
"2003-03-25",5.23,4.94,177
"2003-03-26",NA,NA,177
"2003-03-27",NA,NA,177
"2003-03-28",3.24,2.93,177
"2003-03-29",NA,NA,177
"2003-03-30",NA,NA,177
"2003-03-31",1.93,0.634,177
"2003-04-01",NA,NA,177
"2003-04-02",NA,NA,177
"2003-04-03",8.22,4.45,177
"2003-04-04",NA,NA,177
"2003-04-05",NA,NA,177
"2003-04-06",2.35,0.563,177
"2003-04-07",NA,NA,177
"2003-04-08",NA,NA,177
"2003-04-09",3.86,2.43,177
"2003-04-10",NA,NA,177
"2003-04-11",NA,NA,177
"2003-04-12",1.56,0.775,177
"2003-04-13",NA,NA,177
"2003-04-14",NA,NA,177
"2003-04-15",5.09,2.08,177
"2003-04-16",NA,NA,177
"2003-04-17",NA,NA,177
"2003-04-18",2.28,0.772,177
"2003-04-19",NA,NA,177
"2003-04-20",NA,NA,177
"2003-04-21",2.54,2.46,177
"2003-04-22",NA,NA,177
"2003-04-23",NA,NA,177
"2003-04-24",1.63,0.352,177
"2003-04-25",NA,NA,177
"2003-04-26",NA,NA,177
