"Date","sulfate","nitrate","ID"
"2007-03-07",NA,NA,79
"2007-03-08",NA,NA,79
"2007-03-09",NA,NA,79
"2007-03-10",NA,NA,79
"2007-03-11",NA,NA,79
"2007-03-12",NA,NA,79
"2007-03-13",NA,NA,79
"2007-03-14",NA,NA,79
"2007-03-15",NA,NA,79
"2007-03-16",NA,NA,79
"2007-03-17",NA,NA,79
"2007-03-18",NA,NA,79
"2007-03-19",NA,NA,79
"2007-03-20",NA,NA,79
"2007-03-21",NA,NA,79
"2007-03-22",NA,NA,79
"2007-03-23",NA,NA,79
"2007-03-24",NA,NA,79
"2007-03-25",NA,NA,79
"2007-03-26",NA,NA,79
"2007-03-27",NA,NA,79
"2007-03-28",NA,NA,79
"2007-03-29",NA,NA,79
"2007-03-30",NA,NA,79
"2007-03-31",NA,NA,79
"2007-04-01",NA,NA,79
"2007-04-02",NA,NA,79
"2007-04-03",NA,NA,79
"2007-04-04",NA,NA,79
"2007-04-05",NA,NA,79
"2007-04-06",NA,NA,79
"2007-04-07",NA,NA,79
"2007-04-08",NA,NA,79
"2007-04-09",NA,NA,79
"2007-04-10",NA,NA,79
"2007-04-11",NA,NA,79
"2007-04-12",NA,NA,79
"2007-04-13",NA,NA,79
"2007-04-14",NA,NA,79
"2007-04-15",NA,NA,79
"2007-04-16",NA,NA,79
"2007-04-17",NA,NA,79
"2007-04-18",NA,NA,79
"2007-04-19",NA,NA,79
"2007-04-20",NA,NA,79
"2007-04-21",NA,NA,79
"2007-04-22",NA,NA,79
"2007-04-23",NA,NA,79
"2007-04-24",NA,NA,79
"2007-04-25",NA,NA,79
"2007-04-26",NA,NA,79
"2007-04-27",NA,NA,79
"2007-04-28",NA,NA,79
"2007-04-29",NA,NA,79
"2007-04-30",NA,NA,79
"2007-05-01",NA,NA,79
"2007-05-02",NA,NA,79
"2007-05-03",NA,NA,79
"2007-05-04",NA,NA,79
"2007-05-05",NA,NA,79
"2007-05-06",NA,NA,79
"2007-05-07",NA,NA,79
"2007-05-08",NA,NA,79
"2007-05-09",NA,NA,79
"2007-05-10",NA,NA,79
"2007-05-11",NA,NA,79
"2007-05-12",NA,NA,79
"2007-05-13",NA,NA,79
"2007-05-14",NA,NA,79
"2007-05-15",NA,NA,79
"2007-05-16",NA,NA,79
"2007-05-17",NA,NA,79
"2007-05-18",NA,NA,79
"2007-05-19",NA,NA,79
"2007-05-20",NA,NA,79
"2007-05-21",NA,NA,79
"2007-05-22",NA,NA,79
"2007-05-23",NA,NA,79
"2007-05-24",NA,NA,79
"2007-05-25",NA,NA,79
"2007-05-26",NA,NA,79
"2007-05-27",NA,NA,79
"2007-05-28",NA,NA,79
"2007-05-29",NA,NA,79
"2007-05-30",NA,NA,79
"2007-05-31",NA,NA,79
"2007-06-01",NA,NA,79
"2007-06-02",NA,NA,79
"2007-06-03",NA,NA,79
"2007-06-04",NA,NA,79
"2007-06-05",NA,NA,79
"2007-06-06",NA,NA,79
"2007-06-07",NA,NA,79
"2007-06-08",NA,NA,79
"2007-06-09",NA,NA,79
"2007-06-10",NA,NA,79
"2007-06-11",NA,NA,79
"2007-06-12",NA,NA,79
"2007-06-13",NA,NA,79
"2007-06-14",NA,NA,79
"2007-06-15",NA,NA,79
"2007-06-16",NA,NA,79
"2007-06-17",NA,NA,79
"2007-06-18",NA,NA,79
"2007-06-19",NA,NA,79
"2007-06-20",NA,NA,79
"2007-06-21",NA,NA,79
"2007-06-22",NA,NA,79
"2007-06-23",NA,NA,79
"2007-06-24",NA,NA,79
"2007-06-25",NA,NA,79
"2007-06-26",NA,NA,79
"2007-06-27",NA,NA,79
"2007-06-28",NA,NA,79
"2007-06-29",NA,NA,79
"2007-06-30",NA,NA,79
"2007-07-01",NA,NA,79
"2007-07-02",NA,NA,79
"2007-07-03",NA,NA,79
"2007-07-04",NA,NA,79
"2007-07-05",NA,NA,79
"2007-07-06",NA,NA,79
"2007-07-07",NA,NA,79
"2007-07-08",NA,NA,79
"2007-07-09",NA,NA,79
"2007-07-10",NA,NA,79
"2007-07-11",NA,NA,79
"2007-07-12",NA,NA,79
"2007-07-13",NA,NA,79
"2007-07-14",NA,NA,79
"2007-07-15",NA,NA,79
"2007-07-16",NA,NA,79
"2007-07-17",NA,NA,79
"2007-07-18",NA,NA,79
"2007-07-19",NA,NA,79
"2007-07-20",NA,NA,79
"2007-07-21",NA,NA,79
"2007-07-22",NA,NA,79
"2007-07-23",NA,NA,79
"2007-07-24",NA,NA,79
"2007-07-25",NA,NA,79
"2007-07-26",NA,NA,79
"2007-07-27",NA,NA,79
"2007-07-28",NA,NA,79
"2007-07-29",NA,NA,79
"2007-07-30",NA,NA,79
"2007-07-31",NA,NA,79
"2007-08-01",NA,NA,79
"2007-08-02",NA,NA,79
"2007-08-03",NA,NA,79
"2007-08-04",NA,NA,79
"2007-08-05",NA,NA,79
"2007-08-06",NA,NA,79
"2007-08-07",NA,NA,79
"2007-08-08",NA,NA,79
"2007-08-09",NA,NA,79
"2007-08-10",NA,NA,79
"2007-08-11",NA,NA,79
"2007-08-12",NA,NA,79
"2007-08-13",NA,NA,79
"2007-08-14",NA,NA,79
"2007-08-15",NA,NA,79
"2007-08-16",NA,NA,79
"2007-08-17",NA,NA,79
"2007-08-18",NA,NA,79
"2007-08-19",NA,NA,79
"2007-08-20",NA,NA,79
"2007-08-21",NA,NA,79
"2007-08-22",NA,NA,79
"2007-08-23",NA,NA,79
"2007-08-24",NA,NA,79
"2007-08-25",NA,NA,79
"2007-08-26",NA,NA,79
"2007-08-27",NA,NA,79
"2007-08-28",NA,NA,79
"2007-08-29",NA,NA,79
"2007-08-30",NA,NA,79
"2007-08-31",NA,NA,79
"2007-09-01",NA,NA,79
"2007-09-02",NA,NA,79
"2007-09-03",NA,NA,79
"2007-09-04",NA,NA,79
"2007-09-05",NA,NA,79
"2007-09-06",NA,NA,79
"2007-09-07",NA,NA,79
"2007-09-08",NA,NA,79
"2007-09-09",NA,NA,79
"2007-09-10",NA,NA,79
"2007-09-11",NA,NA,79
"2007-09-12",NA,NA,79
"2007-09-13",NA,NA,79
"2007-09-14",NA,NA,79
"2007-09-15",NA,NA,79
"2007-09-16",NA,NA,79
"2007-09-17",NA,NA,79
"2007-09-18",NA,NA,79
"2007-09-19",NA,NA,79
"2007-09-20",NA,NA,79
"2007-09-21",NA,NA,79
"2007-09-22",NA,NA,79
"2007-09-23",NA,NA,79
"2007-09-24",NA,NA,79
"2007-09-25",NA,NA,79
"2007-09-26",NA,NA,79
"2007-09-27",NA,NA,79
"2007-09-28",NA,NA,79
"2007-09-29",NA,NA,79
"2007-09-30",NA,NA,79
"2007-10-01",NA,NA,79
"2007-10-02",NA,NA,79
"2007-10-03",1.57,0.496,79
"2007-10-04",NA,NA,79
"2007-10-05",NA,NA,79
"2007-10-06",NA,NA,79
"2007-10-07",NA,NA,79
"2007-10-08",NA,NA,79
"2007-10-09",NA,NA,79
"2007-10-10",NA,NA,79
"2007-10-11",NA,NA,79
"2007-10-12",NA,NA,79
"2007-10-13",NA,NA,79
"2007-10-14",NA,NA,79
"2007-10-15",NA,NA,79
"2007-10-16",NA,NA,79
"2007-10-17",NA,NA,79
"2007-10-18",NA,NA,79
"2007-10-19",NA,NA,79
"2007-10-20",NA,NA,79
"2007-10-21",2.36,0.42,79
"2007-10-22",NA,NA,79
"2007-10-23",NA,NA,79
"2007-10-24",NA,NA,79
"2007-10-25",NA,NA,79
"2007-10-26",NA,NA,79
"2007-10-27",1.79,3.39,79
"2007-10-28",NA,NA,79
"2007-10-29",NA,NA,79
"2007-10-30",NA,NA,79
"2007-10-31",NA,NA,79
"2007-11-01",NA,NA,79
"2007-11-02",1.6,2.23,79
"2007-11-03",NA,NA,79
"2007-11-04",NA,NA,79
"2007-11-05",NA,NA,79
"2007-11-06",NA,NA,79
"2007-11-07",NA,NA,79
"2007-11-08",1.23,1.08,79
"2007-11-09",NA,NA,79
"2007-11-10",NA,NA,79
"2007-11-11",NA,NA,79
"2007-11-12",NA,NA,79
"2007-11-13",NA,NA,79
"2007-11-14",1.68,0.926,79
"2007-11-15",NA,NA,79
"2007-11-16",NA,NA,79
"2007-11-17",NA,NA,79
"2007-11-18",NA,NA,79
"2007-11-19",NA,NA,79
"2007-11-20",5.5,0.94,79
"2007-11-21",NA,NA,79
"2007-11-22",NA,NA,79
"2007-11-23",NA,NA,79
"2007-11-24",NA,NA,79
"2007-11-25",NA,NA,79
"2007-11-26",NA,NA,79
"2007-11-27",NA,NA,79
"2007-11-28",NA,NA,79
"2007-11-29",0.833,1.61,79
"2007-11-30",NA,NA,79
"2007-12-01",NA,NA,79
"2007-12-02",3.63,1.76,79
"2007-12-03",NA,NA,79
"2007-12-04",NA,NA,79
"2007-12-05",NA,NA,79
"2007-12-06",NA,NA,79
"2007-12-07",NA,NA,79
"2007-12-08",3.02,6.09,79
"2007-12-09",NA,NA,79
"2007-12-10",NA,NA,79
"2007-12-11",NA,NA,79
"2007-12-12",NA,NA,79
"2007-12-13",NA,NA,79
"2007-12-14",2.11,8.32,79
"2007-12-15",NA,NA,79
"2007-12-16",NA,NA,79
"2007-12-17",NA,NA,79
"2007-12-18",NA,NA,79
"2007-12-19",NA,NA,79
"2007-12-20",NA,NA,79
"2007-12-21",NA,NA,79
"2007-12-22",3.05,1.51,79
"2007-12-23",NA,NA,79
"2007-12-24",NA,NA,79
"2007-12-25",NA,NA,79
"2007-12-26",1.09,2.71,79
"2007-12-27",NA,NA,79
"2007-12-28",NA,NA,79
"2007-12-29",NA,NA,79
"2007-12-30",NA,NA,79
"2007-12-31",NA,NA,79
"2008-01-01",2.36,3.46,79
"2008-01-02",NA,NA,79
"2008-01-03",NA,NA,79
"2008-01-04",NA,NA,79
"2008-01-05",NA,NA,79
"2008-01-06",NA,NA,79
"2008-01-07",3.33,0.522,79
"2008-01-08",NA,NA,79
"2008-01-09",NA,NA,79
"2008-01-10",NA,NA,79
"2008-01-11",NA,NA,79
"2008-01-12",NA,NA,79
"2008-01-13",2.96,5.6,79
"2008-01-14",NA,NA,79
"2008-01-15",NA,NA,79
"2008-01-16",NA,NA,79
"2008-01-17",NA,NA,79
"2008-01-18",NA,NA,79
"2008-01-19",0.956,1.91,79
"2008-01-20",NA,NA,79
"2008-01-21",NA,NA,79
"2008-01-22",NA,NA,79
"2008-01-23",NA,NA,79
"2008-01-24",NA,NA,79
"2008-01-25",1.42,3.37,79
"2008-01-26",NA,NA,79
"2008-01-27",NA,NA,79
"2008-01-28",NA,NA,79
"2008-01-29",NA,NA,79
"2008-01-30",NA,NA,79
"2008-01-31",2.42,4.28,79
"2008-02-01",NA,NA,79
"2008-02-02",NA,NA,79
"2008-02-03",NA,NA,79
"2008-02-04",NA,NA,79
"2008-02-05",NA,NA,79
"2008-02-06",NA,NA,79
"2008-02-07",NA,NA,79
"2008-02-08",NA,NA,79
"2008-02-09",NA,NA,79
"2008-02-10",NA,NA,79
"2008-02-11",NA,NA,79
"2008-02-12",2.43,5.14,79
"2008-02-13",NA,NA,79
"2008-02-14",NA,NA,79
"2008-02-15",NA,NA,79
"2008-02-16",NA,NA,79
"2008-02-17",NA,NA,79
"2008-02-18",2.06,1.15,79
"2008-02-19",NA,NA,79
"2008-02-20",NA,NA,79
"2008-02-21",NA,NA,79
"2008-02-22",NA,NA,79
"2008-02-23",NA,NA,79
"2008-02-24",7.03,4.56,79
"2008-02-25",NA,NA,79
"2008-02-26",NA,NA,79
"2008-02-27",NA,NA,79
"2008-02-28",NA,NA,79
"2008-02-29",NA,NA,79
"2008-03-01",1.54,1.89,79
"2008-03-02",NA,NA,79
"2008-03-03",NA,NA,79
"2008-03-04",NA,NA,79
"2008-03-05",NA,NA,79
"2008-03-06",NA,NA,79
"2008-03-07",1.87,5.61,79
"2008-03-08",NA,NA,79
"2008-03-09",NA,NA,79
"2008-03-10",NA,NA,79
"2008-03-11",0.8,1.24,79
"2008-03-12",NA,NA,79
"2008-03-13",NA,NA,79
"2008-03-14",4,4.56,79
"2008-03-15",NA,NA,79
"2008-03-16",NA,NA,79
"2008-03-17",NA,NA,79
"2008-03-18",NA,NA,79
"2008-03-19",NA,NA,79
"2008-03-20",NA,NA,79
"2008-03-21",NA,NA,79
"2008-03-22",NA,NA,79
"2008-03-23",NA,NA,79
"2008-03-24",NA,NA,79
"2008-03-25",3,0.843,79
"2008-03-26",NA,NA,79
"2008-03-27",NA,NA,79
"2008-03-28",NA,NA,79
"2008-03-29",NA,NA,79
"2008-03-30",NA,NA,79
"2008-03-31",3.49,1.16,79
"2008-04-01",NA,NA,79
"2008-04-02",NA,NA,79
"2008-04-03",NA,NA,79
"2008-04-04",NA,NA,79
"2008-04-05",NA,NA,79
"2008-04-06",NA,NA,79
"2008-04-07",NA,NA,79
"2008-04-08",NA,NA,79
"2008-04-09",NA,NA,79
"2008-04-10",NA,NA,79
"2008-04-11",NA,NA,79
"2008-04-12",NA,NA,79
"2008-04-13",NA,NA,79
"2008-04-14",NA,NA,79
"2008-04-15",NA,NA,79
"2008-04-16",NA,NA,79
"2008-04-17",NA,NA,79
"2008-04-18",NA,NA,79
"2008-04-19",NA,NA,79
"2008-04-20",NA,NA,79
"2008-04-21",NA,NA,79
"2008-04-22",NA,NA,79
"2008-04-23",NA,NA,79
"2008-04-24",6.08,1.1,79
"2008-04-25",NA,NA,79
"2008-04-26",NA,NA,79
"2008-04-27",NA,NA,79
"2008-04-28",NA,NA,79
"2008-04-29",NA,NA,79
"2008-04-30",NA,NA,79
"2008-05-01",NA,NA,79
"2008-05-02",NA,NA,79
"2008-05-03",NA,NA,79
"2008-05-04",NA,NA,79
"2008-05-05",NA,NA,79
"2008-05-06",2.44,0.879,79
"2008-05-07",NA,NA,79
"2008-05-08",NA,NA,79
"2008-05-09",NA,NA,79
"2008-05-10",NA,NA,79
"2008-05-11",NA,NA,79
"2008-05-12",NA,NA,79
"2008-05-13",NA,NA,79
"2008-05-14",NA,NA,79
"2008-05-15",2.26,2.15,79
"2008-05-16",NA,NA,79
"2008-05-17",NA,NA,79
"2008-05-18",1.01,0.379,79
"2008-05-19",NA,NA,79
"2008-05-20",NA,NA,79
"2008-05-21",NA,NA,79
"2008-05-22",NA,NA,79
"2008-05-23",NA,NA,79
"2008-05-24",4.04,3.5,79
"2008-05-25",NA,NA,79
"2008-05-26",NA,NA,79
"2008-05-27",NA,NA,79
"2008-05-28",NA,NA,79
"2008-05-29",NA,NA,79
"2008-05-30",5.94,1.01,79
"2008-05-31",NA,NA,79
"2008-06-01",NA,NA,79
"2008-06-02",NA,NA,79
"2008-06-03",NA,NA,79
"2008-06-04",NA,NA,79
"2008-06-05",3.15,0.556,79
"2008-06-06",NA,NA,79
"2008-06-07",NA,NA,79
"2008-06-08",NA,NA,79
"2008-06-09",NA,NA,79
"2008-06-10",NA,NA,79
"2008-06-11",3.02,0.878,79
"2008-06-12",NA,NA,79
"2008-06-13",NA,NA,79
"2008-06-14",NA,NA,79
"2008-06-15",NA,NA,79
"2008-06-16",NA,NA,79
"2008-06-17",1.13,0.261,79
"2008-06-18",NA,NA,79
"2008-06-19",NA,NA,79
"2008-06-20",NA,NA,79
"2008-06-21",NA,NA,79
"2008-06-22",NA,NA,79
"2008-06-23",2.24,0.403,79
"2008-06-24",NA,NA,79
"2008-06-25",NA,NA,79
"2008-06-26",NA,NA,79
"2008-06-27",NA,NA,79
"2008-06-28",NA,NA,79
"2008-06-29",0.733,0.143,79
"2008-06-30",NA,NA,79
"2008-07-01",NA,NA,79
"2008-07-02",NA,NA,79
"2008-07-03",NA,NA,79
"2008-07-04",NA,NA,79
"2008-07-05",7.99,2,79
"2008-07-06",NA,NA,79
"2008-07-07",NA,NA,79
"2008-07-08",NA,NA,79
"2008-07-09",NA,NA,79
"2008-07-10",NA,NA,79
"2008-07-11",4.12,0.468,79
"2008-07-12",NA,NA,79
"2008-07-13",NA,NA,79
"2008-07-14",NA,NA,79
"2008-07-15",NA,NA,79
"2008-07-16",NA,NA,79
"2008-07-17",9.58,0.782,79
"2008-07-18",NA,NA,79
"2008-07-19",NA,NA,79
"2008-07-20",NA,NA,79
"2008-07-21",NA,NA,79
"2008-07-22",NA,NA,79
"2008-07-23",2.4,0.386,79
"2008-07-24",NA,NA,79
"2008-07-25",NA,NA,79
"2008-07-26",NA,NA,79
"2008-07-27",NA,NA,79
"2008-07-28",NA,NA,79
"2008-07-29",4.22,0.722,79
"2008-07-30",NA,NA,79
"2008-07-31",NA,NA,79
"2008-08-01",NA,NA,79
"2008-08-02",NA,NA,79
"2008-08-03",NA,NA,79
"2008-08-04",9.14,0.946,79
"2008-08-05",NA,NA,79
"2008-08-06",NA,NA,79
"2008-08-07",NA,NA,79
"2008-08-08",NA,NA,79
"2008-08-09",NA,NA,79
"2008-08-10",4.3,0.672,79
"2008-08-11",NA,NA,79
"2008-08-12",NA,NA,79
"2008-08-13",NA,NA,79
"2008-08-14",NA,NA,79
"2008-08-15",NA,NA,79
"2008-08-16",NA,NA,79
"2008-08-17",NA,NA,79
"2008-08-18",NA,NA,79
"2008-08-19",NA,NA,79
"2008-08-20",NA,NA,79
"2008-08-21",NA,NA,79
"2008-08-22",3.78,0.612,79
"2008-08-23",NA,NA,79
"2008-08-24",NA,NA,79
"2008-08-25",NA,NA,79
"2008-08-26",NA,NA,79
"2008-08-27",NA,NA,79
"2008-08-28",8.97,1.01,79
"2008-08-29",NA,NA,79
"2008-08-30",NA,NA,79
"2008-08-31",NA,NA,79
"2008-09-01",NA,NA,79
"2008-09-02",NA,NA,79
"2008-09-03",6.23,1.16,79
"2008-09-04",NA,NA,79
"2008-09-05",NA,NA,79
"2008-09-06",NA,NA,79
"2008-09-07",NA,NA,79
"2008-09-08",NA,NA,79
"2008-09-09",NA,NA,79
"2008-09-10",NA,NA,79
"2008-09-11",NA,NA,79
"2008-09-12",NA,NA,79
"2008-09-13",NA,NA,79
"2008-09-14",NA,NA,79
"2008-09-15",1.07,0.108,79
"2008-09-16",NA,NA,79
"2008-09-17",NA,NA,79
"2008-09-18",NA,NA,79
"2008-09-19",NA,NA,79
"2008-09-20",NA,NA,79
"2008-09-21",6.56,0.869,79
"2008-09-22",NA,NA,79
"2008-09-23",NA,NA,79
"2008-09-24",NA,NA,79
"2008-09-25",NA,NA,79
"2008-09-26",NA,NA,79
"2008-09-27",3.81,0.807,79
"2008-09-28",NA,NA,79
"2008-09-29",NA,NA,79
"2008-09-30",NA,NA,79
"2008-10-01",NA,NA,79
"2008-10-02",NA,NA,79
"2008-10-03",1.75,0.627,79
"2008-10-04",NA,NA,79
"2008-10-05",NA,NA,79
"2008-10-06",NA,NA,79
"2008-10-07",NA,NA,79
"2008-10-08",NA,NA,79
"2008-10-09",1.78,0.763,79
"2008-10-10",NA,NA,79
"2008-10-11",NA,NA,79
"2008-10-12",NA,NA,79
"2008-10-13",NA,NA,79
"2008-10-14",NA,NA,79
"2008-10-15",2.26,1.1,79
"2008-10-16",NA,NA,79
"2008-10-17",NA,NA,79
"2008-10-18",NA,NA,79
"2008-10-19",NA,NA,79
"2008-10-20",NA,NA,79
"2008-10-21",NA,NA,79
"2008-10-22",NA,NA,79
"2008-10-23",NA,NA,79
"2008-10-24",NA,NA,79
"2008-10-25",NA,NA,79
"2008-10-26",NA,NA,79
"2008-10-27",0.7,0.203,79
"2008-10-28",NA,NA,79
"2008-10-29",NA,NA,79
"2008-10-30",NA,NA,79
"2008-10-31",NA,NA,79
"2008-11-01",NA,NA,79
"2008-11-02",NA,NA,79
"2008-11-03",NA,NA,79
"2008-11-04",NA,NA,79
"2008-11-05",NA,NA,79
"2008-11-06",NA,NA,79
"2008-11-07",NA,NA,79
"2008-11-08",1.89,0.83,79
"2008-11-09",NA,NA,79
"2008-11-10",NA,NA,79
"2008-11-11",NA,NA,79
"2008-11-12",NA,NA,79
"2008-11-13",NA,NA,79
"2008-11-14",3.04,1.54,79
"2008-11-15",NA,NA,79
"2008-11-16",NA,NA,79
"2008-11-17",NA,NA,79
"2008-11-18",NA,NA,79
"2008-11-19",NA,NA,79
"2008-11-20",3.05,3.4,79
"2008-11-21",NA,NA,79
"2008-11-22",NA,NA,79
"2008-11-23",NA,NA,79
"2008-11-24",NA,NA,79
"2008-11-25",NA,NA,79
"2008-11-26",4.68,5.56,79
"2008-11-27",NA,NA,79
"2008-11-28",NA,NA,79
"2008-11-29",NA,NA,79
"2008-11-30",NA,NA,79
"2008-12-01",NA,NA,79
"2008-12-02",1.64,1.88,79
"2008-12-03",NA,NA,79
"2008-12-04",NA,NA,79
"2008-12-05",NA,NA,79
"2008-12-06",NA,NA,79
"2008-12-07",NA,NA,79
"2008-12-08",1.39,1.26,79
"2008-12-09",NA,NA,79
"2008-12-10",NA,NA,79
"2008-12-11",NA,NA,79
"2008-12-12",NA,NA,79
"2008-12-13",NA,NA,79
"2008-12-14",1.83,0.484,79
"2008-12-15",NA,NA,79
"2008-12-16",NA,NA,79
"2008-12-17",NA,NA,79
"2008-12-18",NA,NA,79
"2008-12-19",NA,NA,79
"2008-12-20",NA,NA,79
"2008-12-21",NA,NA,79
"2008-12-22",NA,NA,79
"2008-12-23",NA,NA,79
"2008-12-24",NA,NA,79
"2008-12-25",NA,NA,79
"2008-12-26",NA,NA,79
"2008-12-27",NA,NA,79
"2008-12-28",NA,NA,79
"2008-12-29",NA,NA,79
"2008-12-30",0.985,1.87,79
"2008-12-31",NA,NA,79
"2009-01-01",1.79,2.4,79
"2009-01-02",NA,NA,79
"2009-01-03",NA,NA,79
"2009-01-04",NA,NA,79
"2009-01-05",NA,NA,79
"2009-01-06",NA,NA,79
"2009-01-07",1.94,3.26,79
"2009-01-08",NA,NA,79
"2009-01-09",NA,NA,79
"2009-01-10",NA,NA,79
"2009-01-11",NA,NA,79
"2009-01-12",NA,NA,79
"2009-01-13",1.5,2.99,79
"2009-01-14",NA,NA,79
"2009-01-15",NA,NA,79
"2009-01-16",NA,NA,79
"2009-01-17",NA,NA,79
"2009-01-18",NA,NA,79
"2009-01-19",2.55,2.67,79
"2009-01-20",NA,NA,79
"2009-01-21",NA,NA,79
"2009-01-22",NA,NA,79
"2009-01-23",NA,NA,79
"2009-01-24",NA,NA,79
"2009-01-25",1.59,2.48,79
"2009-01-26",NA,NA,79
"2009-01-27",NA,NA,79
"2009-01-28",NA,NA,79
"2009-01-29",NA,NA,79
"2009-01-30",NA,NA,79
"2009-01-31",1.87,4.51,79
"2009-02-01",NA,NA,79
"2009-02-02",NA,NA,79
"2009-02-03",NA,NA,79
"2009-02-04",NA,NA,79
"2009-02-05",NA,NA,79
"2009-02-06",2.09,1.89,79
"2009-02-07",NA,NA,79
"2009-02-08",NA,NA,79
"2009-02-09",NA,NA,79
"2009-02-10",NA,NA,79
"2009-02-11",NA,NA,79
"2009-02-12",NA,NA,79
"2009-02-13",NA,NA,79
"2009-02-14",NA,NA,79
"2009-02-15",NA,NA,79
"2009-02-16",NA,NA,79
"2009-02-17",NA,NA,79
"2009-02-18",NA,NA,79
"2009-02-19",NA,NA,79
"2009-02-20",NA,NA,79
"2009-02-21",NA,NA,79
"2009-02-22",NA,NA,79
"2009-02-23",NA,NA,79
"2009-02-24",2.34,4.08,79
"2009-02-25",NA,NA,79
"2009-02-26",NA,NA,79
"2009-02-27",NA,NA,79
"2009-02-28",NA,NA,79
"2009-03-01",NA,NA,79
"2009-03-02",1.35,2.09,79
"2009-03-03",NA,NA,79
"2009-03-04",NA,NA,79
"2009-03-05",NA,NA,79
"2009-03-06",NA,NA,79
"2009-03-07",NA,NA,79
"2009-03-08",2.64,0.866,79
"2009-03-09",NA,NA,79
"2009-03-10",NA,NA,79
"2009-03-11",NA,NA,79
"2009-03-12",NA,NA,79
"2009-03-13",NA,NA,79
"2009-03-14",2.89,6.15,79
"2009-03-15",NA,NA,79
"2009-03-16",NA,NA,79
"2009-03-17",NA,NA,79
"2009-03-18",NA,NA,79
"2009-03-19",NA,NA,79
"2009-03-20",1.88,3.71,79
"2009-03-21",NA,NA,79
"2009-03-22",NA,NA,79
"2009-03-23",NA,NA,79
"2009-03-24",NA,NA,79
"2009-03-25",NA,NA,79
"2009-03-26",NA,NA,79
"2009-03-27",NA,NA,79
"2009-03-28",NA,NA,79
"2009-03-29",NA,NA,79
"2009-03-30",NA,NA,79
"2009-03-31",NA,NA,79
"2009-04-01",1.54,0.496,79
"2009-04-02",NA,NA,79
"2009-04-03",NA,NA,79
"2009-04-04",NA,NA,79
"2009-04-05",NA,NA,79
"2009-04-06",NA,NA,79
"2009-04-07",1.16,1.11,79
"2009-04-08",NA,NA,79
"2009-04-09",NA,NA,79
"2009-04-10",NA,NA,79
"2009-04-11",NA,NA,79
"2009-04-12",NA,NA,79
"2009-04-13",3.28,1.64,79
"2009-04-14",NA,NA,79
"2009-04-15",NA,NA,79
"2009-04-16",NA,NA,79
"2009-04-17",NA,NA,79
"2009-04-18",NA,NA,79
"2009-04-19",2.78,2.42,79
"2009-04-20",NA,NA,79
"2009-04-21",NA,NA,79
"2009-04-22",NA,NA,79
"2009-04-23",NA,NA,79
"2009-04-24",NA,NA,79
"2009-04-25",3.16,0.535,79
"2009-04-26",NA,NA,79
"2009-04-27",NA,NA,79
"2009-04-28",NA,NA,79
"2009-04-29",NA,NA,79
"2009-04-30",NA,NA,79
"2009-05-01",0.965,0.829,79
"2009-05-02",NA,NA,79
"2009-05-03",NA,NA,79
"2009-05-04",NA,NA,79
"2009-05-05",NA,NA,79
"2009-05-06",NA,NA,79
"2009-05-07",2.73,1.17,79
"2009-05-08",NA,NA,79
"2009-05-09",NA,NA,79
"2009-05-10",NA,NA,79
"2009-05-11",NA,NA,79
