"Date","sulfate","nitrate","ID"
"2003-05-31",NA,NA,321
"2003-06-01",NA,NA,321
"2003-06-02",NA,NA,321
"2003-06-03",NA,NA,321
"2003-06-04",NA,NA,321
"2003-06-05",NA,NA,321
"2003-06-06",NA,NA,321
"2003-06-07",NA,NA,321
"2003-06-08",NA,NA,321
"2003-06-09",NA,NA,321
"2003-06-10",NA,NA,321
"2003-06-11",NA,NA,321
"2003-06-12",NA,NA,321
"2003-06-13",NA,NA,321
"2003-06-14",NA,NA,321
"2003-06-15",NA,NA,321
"2003-06-16",NA,NA,321
"2003-06-17",NA,NA,321
"2003-06-18",NA,NA,321
"2003-06-19",NA,NA,321
"2003-06-20",NA,NA,321
"2003-06-21",NA,NA,321
"2003-06-22",NA,NA,321
"2003-06-23",NA,NA,321
"2003-06-24",NA,NA,321
"2003-06-25",NA,NA,321
"2003-06-26",NA,NA,321
"2003-06-27",NA,NA,321
"2003-06-28",NA,NA,321
"2003-06-29",NA,NA,321
"2003-06-30",NA,NA,321
"2003-07-01",NA,NA,321
"2003-07-02",NA,NA,321
"2003-07-03",NA,NA,321
"2003-07-04",NA,NA,321
"2003-07-05",NA,NA,321
"2003-07-06",NA,NA,321
"2003-07-07",NA,NA,321
"2003-07-08",NA,NA,321
"2003-07-09",NA,NA,321
"2003-07-10",NA,NA,321
"2003-07-11",NA,NA,321
"2003-07-12",NA,NA,321
"2003-07-13",NA,NA,321
"2003-07-14",NA,NA,321
"2003-07-15",NA,NA,321
"2003-07-16",NA,NA,321
"2003-07-17",NA,NA,321
"2003-07-18",NA,NA,321
"2003-07-19",NA,NA,321
"2003-07-20",NA,NA,321
"2003-07-21",NA,NA,321
"2003-07-22",NA,NA,321
"2003-07-23",NA,NA,321
"2003-07-24",NA,NA,321
"2003-07-25",NA,NA,321
"2003-07-26",NA,NA,321
"2003-07-27",NA,NA,321
"2003-07-28",NA,NA,321
"2003-07-29",NA,NA,321
"2003-07-30",NA,NA,321
"2003-07-31",NA,NA,321
"2003-08-01",NA,NA,321
"2003-08-02",NA,NA,321
"2003-08-03",NA,NA,321
"2003-08-04",NA,NA,321
"2003-08-05",NA,NA,321
"2003-08-06",NA,NA,321
"2003-08-07",NA,NA,321
"2003-08-08",NA,NA,321
"2003-08-09",NA,NA,321
"2003-08-10",NA,NA,321
"2003-08-11",NA,NA,321
"2003-08-12",NA,NA,321
"2003-08-13",NA,NA,321
"2003-08-14",NA,NA,321
"2003-08-15",NA,NA,321
"2003-08-16",NA,NA,321
"2003-08-17",NA,NA,321
"2003-08-18",NA,NA,321
"2003-08-19",NA,NA,321
"2003-08-20",NA,NA,321
"2003-08-21",NA,NA,321
"2003-08-22",NA,NA,321
"2003-08-23",NA,NA,321
"2003-08-24",NA,NA,321
"2003-08-25",NA,NA,321
"2003-08-26",NA,NA,321
"2003-08-27",NA,NA,321
"2003-08-28",NA,NA,321
"2003-08-29",NA,NA,321
"2003-08-30",NA,NA,321
"2003-08-31",NA,NA,321
"2003-09-01",NA,NA,321
"2003-09-02",NA,NA,321
"2003-09-03",NA,NA,321
"2003-09-04",NA,NA,321
"2003-09-05",NA,NA,321
"2003-09-06",NA,NA,321
"2003-09-07",NA,NA,321
"2003-09-08",NA,NA,321
"2003-09-09",NA,NA,321
"2003-09-10",NA,NA,321
"2003-09-11",NA,NA,321
"2003-09-12",NA,NA,321
"2003-09-13",NA,NA,321
"2003-09-14",NA,NA,321
"2003-09-15",NA,NA,321
"2003-09-16",NA,NA,321
"2003-09-17",NA,NA,321
"2003-09-18",NA,NA,321
"2003-09-19",NA,NA,321
"2003-09-20",NA,NA,321
"2003-09-21",NA,NA,321
"2003-09-22",NA,NA,321
"2003-09-23",NA,NA,321
"2003-09-24",NA,NA,321
"2003-09-25",NA,NA,321
"2003-09-26",NA,NA,321
"2003-09-27",NA,NA,321
"2003-09-28",NA,NA,321
"2003-09-29",NA,NA,321
"2003-09-30",NA,NA,321
"2003-10-01",NA,NA,321
"2003-10-02",NA,NA,321
"2003-10-03",NA,NA,321
"2003-10-04",NA,NA,321
"2003-10-05",NA,NA,321
"2003-10-06",NA,NA,321
"2003-10-07",NA,NA,321
"2003-10-08",NA,NA,321
"2003-10-09",NA,NA,321
"2003-10-10",NA,NA,321
"2003-10-11",NA,NA,321
"2003-10-12",NA,NA,321
"2003-10-13",NA,NA,321
"2003-10-14",NA,NA,321
"2003-10-15",NA,NA,321
"2003-10-16",NA,NA,321
"2003-10-17",NA,NA,321
"2003-10-18",NA,NA,321
"2003-10-19",NA,NA,321
"2003-10-20",NA,NA,321
"2003-10-21",NA,NA,321
"2003-10-22",NA,NA,321
"2003-10-23",NA,NA,321
"2003-10-24",NA,NA,321
"2003-10-25",NA,NA,321
"2003-10-26",NA,NA,321
"2003-10-27",NA,NA,321
"2003-10-28",NA,NA,321
"2003-10-29",NA,NA,321
"2003-10-30",NA,NA,321
"2003-10-31",NA,NA,321
"2003-11-01",NA,NA,321
"2003-11-02",NA,NA,321
"2003-11-03",NA,NA,321
"2003-11-04",NA,NA,321
"2003-11-05",NA,NA,321
"2003-11-06",NA,NA,321
"2003-11-07",NA,NA,321
"2003-11-08",NA,NA,321
"2003-11-09",NA,NA,321
"2003-11-10",NA,NA,321
"2003-11-11",NA,NA,321
"2003-11-12",NA,NA,321
"2003-11-13",NA,NA,321
"2003-11-14",NA,NA,321
"2003-11-15",NA,NA,321
"2003-11-16",NA,NA,321
"2003-11-17",NA,NA,321
"2003-11-18",NA,NA,321
"2003-11-19",NA,NA,321
"2003-11-20",NA,NA,321
"2003-11-21",NA,NA,321
"2003-11-22",NA,NA,321
"2003-11-23",3.02,0.706,321
"2003-11-24",NA,NA,321
"2003-11-25",NA,NA,321
"2003-11-26",NA,NA,321
"2003-11-27",NA,NA,321
"2003-11-28",NA,NA,321
"2003-11-29",4.29,1.8,321
"2003-11-30",NA,NA,321
"2003-12-01",NA,NA,321
"2003-12-02",NA,NA,321
"2003-12-03",NA,NA,321
"2003-12-04",NA,NA,321
"2003-12-05",1.14,1.36,321
"2003-12-06",NA,NA,321
"2003-12-07",NA,NA,321
"2003-12-08",NA,NA,321
"2003-12-09",NA,NA,321
"2003-12-10",NA,NA,321
"2003-12-11",3.01,0.4,321
"2003-12-12",NA,NA,321
"2003-12-13",NA,NA,321
"2003-12-14",NA,NA,321
"2003-12-15",NA,NA,321
"2003-12-16",NA,NA,321
"2003-12-17",3.82,1.09,321
"2003-12-18",NA,NA,321
"2003-12-19",NA,NA,321
"2003-12-20",NA,NA,321
"2003-12-21",NA,NA,321
"2003-12-22",NA,NA,321
"2003-12-23",2.49,0.759,321
"2003-12-24",NA,NA,321
"2003-12-25",NA,NA,321
"2003-12-26",NA,NA,321
"2003-12-27",NA,NA,321
"2003-12-28",NA,NA,321
"2003-12-29",2.09,0.727,321
"2003-12-30",NA,NA,321
"2003-12-31",NA,NA,321
"2004-01-01",NA,NA,321
"2004-01-02",NA,NA,321
"2004-01-03",NA,NA,321
"2004-01-04",4.26,0.534,321
"2004-01-05",NA,NA,321
"2004-01-06",NA,NA,321
"2004-01-07",NA,NA,321
"2004-01-08",NA,NA,321
"2004-01-09",NA,NA,321
"2004-01-10",2.34,1.75,321
"2004-01-11",NA,NA,321
"2004-01-12",NA,NA,321
"2004-01-13",NA,NA,321
"2004-01-14",NA,NA,321
"2004-01-15",NA,NA,321
"2004-01-16",1.06,0.673,321
"2004-01-17",NA,NA,321
"2004-01-18",NA,NA,321
"2004-01-19",NA,NA,321
"2004-01-20",NA,NA,321
"2004-01-21",NA,NA,321
"2004-01-22",2.03,2.42,321
"2004-01-23",NA,NA,321
"2004-01-24",NA,NA,321
"2004-01-25",NA,NA,321
"2004-01-26",NA,NA,321
"2004-01-27",NA,NA,321
"2004-01-28",2.65,1.46,321
"2004-01-29",NA,NA,321
"2004-01-30",NA,NA,321
"2004-01-31",NA,NA,321
"2004-02-01",NA,NA,321
"2004-02-02",NA,NA,321
"2004-02-03",5.39,1.64,321
"2004-02-04",NA,NA,321
"2004-02-05",NA,NA,321
"2004-02-06",NA,NA,321
"2004-02-07",NA,NA,321
"2004-02-08",NA,NA,321
"2004-02-09",4.28,1.52,321
"2004-02-10",NA,NA,321
"2004-02-11",NA,NA,321
"2004-02-12",NA,NA,321
"2004-02-13",NA,NA,321
"2004-02-14",NA,NA,321
"2004-02-15",3.18,2.68,321
"2004-02-16",NA,NA,321
"2004-02-17",NA,NA,321
"2004-02-18",NA,NA,321
"2004-02-19",NA,NA,321
"2004-02-20",NA,NA,321
"2004-02-21",6.23,1.22,321
"2004-02-22",NA,NA,321
"2004-02-23",NA,NA,321
"2004-02-24",NA,NA,321
"2004-02-25",NA,NA,321
"2004-02-26",NA,NA,321
"2004-02-27",NA,NA,321
"2004-02-28",NA,NA,321
"2004-02-29",NA,NA,321
"2004-03-01",NA,NA,321
"2004-03-02",NA,NA,321
"2004-03-03",NA,NA,321
"2004-03-04",4.69,2.68,321
"2004-03-05",NA,NA,321
"2004-03-06",NA,NA,321
"2004-03-07",NA,NA,321
"2004-03-08",NA,NA,321
"2004-03-09",NA,NA,321
"2004-03-10",3.91,1.82,321
"2004-03-11",NA,NA,321
"2004-03-12",NA,NA,321
"2004-03-13",NA,NA,321
"2004-03-14",NA,NA,321
"2004-03-15",NA,NA,321
"2004-03-16",4.54,1.2,321
"2004-03-17",NA,NA,321
"2004-03-18",NA,NA,321
"2004-03-19",NA,NA,321
"2004-03-20",NA,NA,321
"2004-03-21",NA,NA,321
"2004-03-22",2.4,0.962,321
"2004-03-23",NA,NA,321
"2004-03-24",NA,NA,321
"2004-03-25",NA,NA,321
"2004-03-26",NA,NA,321
"2004-03-27",NA,NA,321
"2004-03-28",5.76,0.756,321
"2004-03-29",NA,NA,321
"2004-03-30",NA,NA,321
"2004-03-31",NA,NA,321
"2004-04-01",NA,NA,321
"2004-04-02",NA,NA,321
"2004-04-03",2.96,1.52,321
"2004-04-04",NA,NA,321
"2004-04-05",NA,NA,321
"2004-04-06",NA,NA,321
"2004-04-07",NA,NA,321
"2004-04-08",NA,NA,321
"2004-04-09",5.81,4.05,321
"2004-04-10",NA,NA,321
"2004-04-11",NA,NA,321
"2004-04-12",NA,NA,321
"2004-04-13",NA,NA,321
"2004-04-14",NA,NA,321
"2004-04-15",3.54,2.07,321
"2004-04-16",NA,NA,321
"2004-04-17",NA,NA,321
"2004-04-18",NA,NA,321
"2004-04-19",NA,NA,321
"2004-04-20",NA,NA,321
"2004-04-21",3.38,0.707,321
"2004-04-22",NA,NA,321
"2004-04-23",NA,NA,321
"2004-04-24",NA,NA,321
"2004-04-25",NA,NA,321
"2004-04-26",NA,NA,321
"2004-04-27",2.84,0.866,321
"2004-04-28",NA,NA,321
"2004-04-29",NA,NA,321
"2004-04-30",NA,NA,321
"2004-05-01",NA,NA,321
"2004-05-02",NA,NA,321
"2004-05-03",3.7,0.536,321
"2004-05-04",NA,NA,321
"2004-05-05",NA,NA,321
"2004-05-06",NA,NA,321
"2004-05-07",NA,NA,321
"2004-05-08",NA,NA,321
"2004-05-09",5.49,0.905,321
"2004-05-10",NA,NA,321
"2004-05-11",NA,NA,321
"2004-05-12",NA,NA,321
"2004-05-13",NA,NA,321
"2004-05-14",NA,NA,321
"2004-05-15",3.45,0.839,321
"2004-05-16",NA,NA,321
"2004-05-17",NA,NA,321
"2004-05-18",NA,NA,321
"2004-05-19",NA,NA,321
"2004-05-20",NA,NA,321
"2004-05-21",3.32,0.526,321
"2004-05-22",NA,NA,321
"2004-05-23",NA,NA,321
"2004-05-24",NA,NA,321
"2004-05-25",NA,NA,321
"2004-05-26",NA,NA,321
"2004-05-27",1.98,0.304,321
"2004-05-28",NA,NA,321
"2004-05-29",NA,NA,321
"2004-05-30",NA,NA,321
"2004-05-31",NA,NA,321
"2004-06-01",NA,NA,321
"2004-06-02",1.77,0.291,321
"2004-06-03",NA,NA,321
"2004-06-04",NA,NA,321
"2004-06-05",NA,NA,321
"2004-06-06",NA,NA,321
"2004-06-07",NA,NA,321
"2004-06-08",13.9,0.931,321
"2004-06-09",NA,NA,321
"2004-06-10",NA,NA,321
"2004-06-11",NA,NA,321
"2004-06-12",NA,NA,321
"2004-06-13",NA,NA,321
"2004-06-14",4.75,0.619,321
"2004-06-15",NA,NA,321
"2004-06-16",NA,NA,321
"2004-06-17",NA,NA,321
"2004-06-18",NA,NA,321
"2004-06-19",NA,NA,321
"2004-06-20",4.12,0.487,321
"2004-06-21",NA,NA,321
"2004-06-22",NA,NA,321
"2004-06-23",NA,NA,321
"2004-06-24",NA,NA,321
"2004-06-25",NA,NA,321
"2004-06-26",4.66,0.462,321
"2004-06-27",NA,NA,321
"2004-06-28",NA,NA,321
"2004-06-29",NA,NA,321
"2004-06-30",NA,NA,321
"2004-07-01",NA,NA,321
"2004-07-02",14.6,0.588,321
"2004-07-03",NA,NA,321
"2004-07-04",NA,NA,321
"2004-07-05",NA,NA,321
"2004-07-06",NA,NA,321
"2004-07-07",NA,NA,321
"2004-07-08",5.49,0.331,321
"2004-07-09",NA,NA,321
"2004-07-10",NA,NA,321
"2004-07-11",NA,NA,321
"2004-07-12",NA,NA,321
"2004-07-13",NA,NA,321
"2004-07-14",NA,NA,321
"2004-07-15",NA,NA,321
"2004-07-16",NA,NA,321
"2004-07-17",NA,NA,321
"2004-07-18",NA,NA,321
"2004-07-19",NA,NA,321
"2004-07-20",12.1,0.7,321
"2004-07-21",NA,NA,321
"2004-07-22",NA,NA,321
"2004-07-23",NA,NA,321
"2004-07-24",NA,NA,321
"2004-07-25",NA,NA,321
"2004-07-26",7.18,0.482,321
"2004-07-27",NA,NA,321
"2004-07-28",NA,NA,321
"2004-07-29",NA,NA,321
"2004-07-30",NA,NA,321
"2004-07-31",NA,NA,321
"2004-08-01",12.7,0.421,321
"2004-08-02",NA,NA,321
"2004-08-03",NA,NA,321
"2004-08-04",NA,NA,321
"2004-08-05",NA,NA,321
"2004-08-06",NA,NA,321
"2004-08-07",5.86,0.326,321
"2004-08-08",NA,NA,321
"2004-08-09",NA,NA,321
"2004-08-10",NA,NA,321
"2004-08-11",NA,NA,321
"2004-08-12",NA,NA,321
"2004-08-13",3.27,0.976,321
"2004-08-14",NA,NA,321
"2004-08-15",NA,NA,321
"2004-08-16",NA,NA,321
"2004-08-17",NA,NA,321
"2004-08-18",NA,NA,321
"2004-08-19",7.53,0.548,321
"2004-08-20",NA,NA,321
"2004-08-21",NA,NA,321
"2004-08-22",NA,NA,321
"2004-08-23",NA,NA,321
"2004-08-24",NA,NA,321
"2004-08-25",11.8,0.452,321
"2004-08-26",NA,NA,321
"2004-08-27",NA,NA,321
"2004-08-28",NA,NA,321
"2004-08-29",NA,NA,321
"2004-08-30",NA,NA,321
"2004-08-31",9.28,0.354,321
"2004-09-01",NA,NA,321
"2004-09-02",NA,NA,321
"2004-09-03",NA,NA,321
"2004-09-04",NA,NA,321
"2004-09-05",NA,NA,321
"2004-09-06",NA,NA,321
"2004-09-07",NA,NA,321
"2004-09-08",NA,NA,321
"2004-09-09",NA,NA,321
"2004-09-10",NA,NA,321
"2004-09-11",NA,NA,321
"2004-09-12",9.38,0.622,321
"2004-09-13",NA,NA,321
"2004-09-14",NA,NA,321
"2004-09-15",NA,NA,321
"2004-09-16",NA,NA,321
"2004-09-17",NA,NA,321
"2004-09-18",2.39,0.338,321
"2004-09-19",NA,NA,321
"2004-09-20",NA,NA,321
"2004-09-21",NA,NA,321
"2004-09-22",NA,NA,321
"2004-09-23",NA,NA,321
"2004-09-24",5.92,0.881,321
"2004-09-25",NA,NA,321
"2004-09-26",NA,NA,321
"2004-09-27",NA,NA,321
"2004-09-28",NA,NA,321
"2004-09-29",NA,NA,321
"2004-09-30",9.81,1.13,321
"2004-10-01",NA,NA,321
"2004-10-02",NA,NA,321
"2004-10-03",NA,NA,321
"2004-10-04",NA,NA,321
"2004-10-05",NA,NA,321
"2004-10-06",3.06,0.663,321
"2004-10-07",NA,NA,321
"2004-10-08",NA,NA,321
"2004-10-09",NA,NA,321
"2004-10-10",NA,NA,321
"2004-10-11",NA,NA,321
"2004-10-12",4.35,0.815,321
"2004-10-13",NA,NA,321
"2004-10-14",NA,NA,321
"2004-10-15",NA,NA,321
"2004-10-16",NA,NA,321
"2004-10-17",NA,NA,321
"2004-10-18",2.86,0.765,321
"2004-10-19",NA,NA,321
"2004-10-20",NA,NA,321
"2004-10-21",NA,NA,321
"2004-10-22",NA,NA,321
"2004-10-23",NA,NA,321
"2004-10-24",5.52,0.797,321
"2004-10-25",NA,NA,321
"2004-10-26",NA,NA,321
"2004-10-27",NA,NA,321
"2004-10-28",NA,NA,321
"2004-10-29",NA,NA,321
"2004-10-30",6.61,0.535,321
"2004-10-31",NA,NA,321
"2004-11-01",NA,NA,321
"2004-11-02",NA,NA,321
"2004-11-03",NA,NA,321
"2004-11-04",NA,NA,321
"2004-11-05",1.79,1.58,321
"2004-11-06",NA,NA,321
"2004-11-07",NA,NA,321
"2004-11-08",NA,NA,321
"2004-11-09",NA,NA,321
"2004-11-10",NA,NA,321
"2004-11-11",3.18,1.67,321
"2004-11-12",NA,NA,321
"2004-11-13",NA,NA,321
"2004-11-14",NA,NA,321
"2004-11-15",NA,NA,321
"2004-11-16",NA,NA,321
"2004-11-17",3.54,1.18,321
"2004-11-18",NA,NA,321
"2004-11-19",NA,NA,321
"2004-11-20",NA,NA,321
"2004-11-21",NA,NA,321
"2004-11-22",NA,NA,321
"2004-11-23",4.97,1.51,321
"2004-11-24",NA,NA,321
"2004-11-25",NA,NA,321
"2004-11-26",NA,NA,321
"2004-11-27",NA,NA,321
"2004-11-28",NA,NA,321
"2004-11-29",3.24,0.785,321
"2004-11-30",NA,NA,321
"2004-12-01",NA,NA,321
"2004-12-02",NA,NA,321
"2004-12-03",NA,NA,321
"2004-12-04",NA,NA,321
"2004-12-05",1.75,1.31,321
"2004-12-06",NA,NA,321
"2004-12-07",NA,NA,321
"2004-12-08",NA,NA,321
"2004-12-09",NA,NA,321
"2004-12-10",NA,NA,321
"2004-12-11",1.61,1.21,321
"2004-12-12",NA,NA,321
"2004-12-13",NA,NA,321
"2004-12-14",NA,NA,321
"2004-12-15",NA,NA,321
"2004-12-16",NA,NA,321
"2004-12-17",2.29,2.44,321
"2004-12-18",NA,NA,321
"2004-12-19",NA,NA,321
"2004-12-20",NA,NA,321
"2004-12-21",NA,NA,321
"2004-12-22",NA,NA,321
"2004-12-23",2.26,0.896,321
"2004-12-24",NA,NA,321
"2004-12-25",NA,NA,321
"2004-12-26",NA,NA,321
"2004-12-27",NA,NA,321
"2004-12-28",NA,NA,321
"2004-12-29",2.2,1.03,321
"2004-12-30",NA,NA,321
"2004-12-31",NA,NA,321
"2005-01-01",NA,NA,321
"2005-01-02",NA,NA,321
"2005-01-03",NA,NA,321
"2005-01-04",2.53,0.701,321
"2005-01-05",NA,NA,321
"2005-01-06",NA,NA,321
"2005-01-07",NA,NA,321
"2005-01-08",NA,NA,321
"2005-01-09",NA,NA,321
"2005-01-10",4.41,1.41,321
"2005-01-11",NA,NA,321
"2005-01-12",NA,NA,321
"2005-01-13",NA,NA,321
"2005-01-14",NA,NA,321
"2005-01-15",NA,NA,321
"2005-01-16",4.11,2.59,321
"2005-01-17",NA,NA,321
"2005-01-18",NA,NA,321
"2005-01-19",NA,NA,321
"2005-01-20",NA,NA,321
"2005-01-21",NA,NA,321
"2005-01-22",4.29,2.8,321
"2005-01-23",NA,NA,321
"2005-01-24",NA,NA,321
"2005-01-25",NA,NA,321
"2005-01-26",NA,NA,321
"2005-01-27",NA,NA,321
"2005-01-28",1.81,1.83,321
"2005-01-29",NA,NA,321
"2005-01-30",NA,NA,321
"2005-01-31",NA,NA,321
"2005-02-01",NA,NA,321
"2005-02-02",NA,NA,321
"2005-02-03",5.46,3.96,321
"2005-02-04",NA,NA,321
"2005-02-05",NA,NA,321
"2005-02-06",NA,NA,321
"2005-02-07",NA,NA,321
"2005-02-08",NA,NA,321
"2005-02-09",3.79,0.943,321
"2005-02-10",NA,NA,321
"2005-02-11",NA,NA,321
"2005-02-12",NA,NA,321
"2005-02-13",NA,NA,321
"2005-02-14",NA,NA,321
"2005-02-15",2.63,1.1,321
"2005-02-16",NA,NA,321
"2005-02-17",NA,NA,321
"2005-02-18",NA,NA,321
"2005-02-19",NA,NA,321
"2005-02-20",NA,NA,321
"2005-02-21",3.43,1.67,321
"2005-02-22",NA,NA,321
"2005-02-23",NA,NA,321
"2005-02-24",NA,NA,321
"2005-02-25",NA,NA,321
"2005-02-26",NA,NA,321
"2005-02-27",6.93,2.43,321
"2005-02-28",NA,NA,321
"2005-03-01",NA,NA,321
"2005-03-02",NA,NA,321
"2005-03-03",NA,NA,321
"2005-03-04",NA,NA,321
"2005-03-05",5.39,2.98,321
"2005-03-06",NA,NA,321
"2005-03-07",NA,NA,321
"2005-03-08",NA,NA,321
"2005-03-09",NA,NA,321
"2005-03-10",NA,NA,321
"2005-03-11",2.77,2.33,321
"2005-03-12",NA,NA,321
"2005-03-13",NA,NA,321
"2005-03-14",NA,NA,321
"2005-03-15",NA,NA,321
"2005-03-16",NA,NA,321
"2005-03-17",3.6,2.4,321
"2005-03-18",NA,NA,321
"2005-03-19",NA,NA,321
"2005-03-20",NA,NA,321
"2005-03-21",NA,NA,321
"2005-03-22",NA,NA,321
"2005-03-23",5.55,2.25,321
"2005-03-24",NA,NA,321
"2005-03-25",NA,NA,321
"2005-03-26",NA,NA,321
"2005-03-27",NA,NA,321
"2005-03-28",NA,NA,321
"2005-03-29",12.9,2.25,321
"2005-03-30",NA,NA,321
"2005-03-31",NA,NA,321
"2005-04-01",NA,NA,321
"2005-04-02",NA,NA,321
"2005-04-03",NA,NA,321
"2005-04-04",2.68,1.08,321
"2005-04-05",NA,NA,321
"2005-04-06",NA,NA,321
"2005-04-07",NA,NA,321
"2005-04-08",NA,NA,321
"2005-04-09",NA,NA,321
"2005-04-10",4.86,1.03,321
"2005-04-11",NA,NA,321
"2005-04-12",NA,NA,321
"2005-04-13",NA,NA,321
"2005-04-14",NA,NA,321
"2005-04-15",NA,NA,321
"2005-04-16",1.4,0.851,321
"2005-04-17",NA,NA,321
"2005-04-18",NA,NA,321
"2005-04-19",NA,NA,321
"2005-04-20",NA,NA,321
"2005-04-21",NA,NA,321
"2005-04-22",5.73,1.89,321
"2005-04-23",NA,NA,321
"2005-04-24",NA,NA,321
"2005-04-25",NA,NA,321
"2005-04-26",NA,NA,321
"2005-04-27",NA,NA,321
"2005-04-28",2.79,0.715,321
"2005-04-29",NA,NA,321
"2005-04-30",NA,NA,321
"2005-05-01",NA,NA,321
"2005-05-02",NA,NA,321
"2005-05-03",NA,NA,321
"2005-05-04",NA,NA,321
"2005-05-05",NA,NA,321
"2005-05-06",NA,NA,321
"2005-05-07",NA,NA,321
"2005-05-08",NA,NA,321
"2005-05-09",NA,NA,321
"2005-05-10",5.87,1.18,321
"2005-05-11",NA,NA,321
